Airport,Year,OpenHour,CloseHour,Capacity
VDPP,2023,0,24,999
VDPP,2024,0,24,999
VDPP,2025,0,24,999
VDPV,2018,0,24,999
VDPV,2019,0,24,999
VDPV,2020,0,24,999
VDPV,2021,0,24,999
VDPV,2022,0,24,999
VDPV,2023,0,24,999
VDPV,2024,0,24,999
VDPV,2025,0,24,999
VDRK,2018,0,24,999
VDRK,2019,0,24,999
VDRK,2020,0,24,999
VDRK,2021,0,24,999
VDRK,2022,0,24,999
VDRK,2023,0,24,999
VDRK,2024,0,24,999
VDRK,2025,0,24,999
VDSR,2018,0,24,999
VDSR,2019,0,24,999
VDSR,2020,0,24,999
VDSR,2021,0,24,999
VDSR,2022,0,24,999
VDSR,2023,0,24,999
VDSR,2024,0,24,999
VDSR,2025,0,24,999
VDST,2018,0,24,999
VDST,2019,0,24,999
VDST,2020,0,24,999
VDST,2021,0,24,999
VDST,2022,0,24,999
VDST,2023,0,24,999
VDST,2024,0,24,999
VDST,2025,0,24,999
VDSV,2018,0,24,999
VDSV,2019,0,24,999
VDSV,2020,0,24,999
VDSV,2021,0,24,999
VDSV,2022,0,24,999
VDSV,2023,0,24,999
VDSV,2024,0,24,999
VDSV,2025,0,24,999
VEAN,2018,0,24,999
VEAN,2019,0,24,999
VEAN,2020,0,24,999
VEAN,2021,0,24,999
VEAN,2022,0,24,999
VEAN,2023,0,24,999
VEAN,2024,0,24,999
VEAN,2025,0,24,999
VEAT,2018,0,24,999
VEAT,2019,0,24,999
VEAT,2020,0,24,999
VEAT,2021,0,24,999
VEAT,2022,0,24,999
VEAT,2023,0,24,999
VEAT,2024,0,24,999
VEAT,2025,0,24,999
VEAZ,2018,0,24,999
VEAZ,2019,0,24,999
VEAZ,2020,0,24,999
VEAZ,2021,0,24,999
VEAZ,2022,0,24,999
VEAZ,2023,0,24,999
VEAZ,2024,0,24,999
VEAZ,2025,0,24,999
VEBD,2018,0,24,999
VEBD,2019,0,24,999
VEBD,2020,0,24,999
VEBD,2021,0,24,999
VEBD,2022,0,24,999
VEBD,2023,0,24,999
VEBD,2024,0,24,999
VEBD,2025,0,24,999
VEBG,2018,0,24,999
VEBG,2019,0,24,999
VEBG,2020,0,24,999
VEBG,2021,0,24,999
VEBG,2022,0,24,999
VEBG,2023,0,24,999
VEBG,2024,0,24,999
VEBG,2025,0,24,999
VEBI,2018,0,24,999
VEBI,2019,0,24,999
VEBI,2020,0,24,999
VEBI,2021,0,24,999
VEBI,2022,0,24,999
VEBI,2023,0,24,999
VEBI,2024,0,24,999
VEBI,2025,0,24,999
VEBN,2018,0,24,999
VEBN,2019,0,24,999
VEBN,2020,0,24,999
VEBN,2021,0,24,999
VEBN,2022,0,24,999
VEBN,2023,0,24,999
VEBN,2024,0,24,999
VEBN,2025,0,24,999
VEBS,2018,0,24,999
VEBS,2019,0,24,999
VEBS,2020,0,24,999
VEBS,2021,0,24,999
VEBS,2022,0,24,999
VEBS,2023,0,24,999
VEBS,2024,0,24,999
VEBS,2025,0,24,999
VECC,2018,0,24,999
VECC,2019,0,24,999
VECC,2020,0,24,999
VECC,2021,0,24,999
VECC,2022,0,24,999
VECC,2023,0,24,999
VECC,2024,0,24,999
VECC,2025,0,24,999
VECO,2018,0,24,999
VECO,2019,0,24,999
VECO,2020,0,24,999
VECO,2021,0,24,999
VECO,2022,0,24,999
VECO,2023,0,24,999
VECO,2024,0,24,999
VECO,2025,0,24,999
VECX,2018,0,24,999
VECX,2019,0,24,999
VECX,2020,0,24,999
VECX,2021,0,24,999
VECX,2022,0,24,999
VECX,2023,0,24,999
VECX,2024,0,24,999
VECX,2025,0,24,999
VEDB,2018,0,24,999
VEDB,2019,0,24,999
VEDB,2020,0,24,999
VEDB,2021,0,24,999
VEDB,2022,0,24,999
VEDB,2023,0,24,999
VEDB,2024,0,24,999
VEDB,2025,0,24,999
VEGT,2018,0,24,999
VEGT,2019,0,24,999
VEGT,2020,0,24,999
VEGT,2021,0,24,999
VEGT,2022,0,24,999
VEGT,2023,0,24,999
VEGT,2024,0,24,999
VEGT,2025,0,24,999
VEGY,2018,0,24,999
VEGY,2019,0,24,999
VEGY,2020,0,24,999
VEGY,2021,0,24,999
VEGY,2022,0,24,999
VEGY,2023,0,24,999
VEGY,2024,0,24,999
VEGY,2025,0,24,999
VEIM,2018,0,24,999
VEIM,2019,0,24,999
VEIM,2020,0,24,999
VEIM,2021,0,24,999
VEIM,2022,0,24,999
VEIM,2023,0,24,999
VEIM,2024,0,24,999
VEIM,2025,0,24,999
VEJP,2018,0,24,999
VEJP,2019,0,24,999
VEJP,2020,0,24,999
VEJP,2021,0,24,999
VEJP,2022,0,24,999
VEJP,2023,0,24,999
VEJP,2024,0,24,999
VEJP,2025,0,24,999
VEJS,2018,0,24,999
VEJS,2019,0,24,999
VEJS,2020,0,24,999
VEJS,2021,0,24,999
VEJS,2022,0,24,999
VEJS,2023,0,24,999
VEJS,2024,0,24,999
VEJS,2025,0,24,999
VEJT,2018,0,24,999
VEJT,2019,0,24,999
VEJT,2020,0,24,999
VEJT,2021,0,24,999
VEJT,2022,0,24,999
VEJT,2023,0,24,999
VEJT,2024,0,24,999
VEJT,2025,0,24,999
VEKM,2018,0,24,999
VEKM,2019,0,24,999
VEKM,2020,0,24,999
VEKM,2021,0,24,999
VEKM,2022,0,24,999
VEKM,2023,0,24,999
VEKM,2024,0,24,999
VEKM,2025,0,24,999
VEKR,2018,0,24,999
VEKR,2019,0,24,999
VEKR,2020,0,24,999
VEKR,2021,0,24,999
VEKR,2022,0,24,999
VEKR,2023,0,24,999
VEKR,2024,0,24,999
VEKR,2025,0,24,999
VEKU,2018,0,24,999
VEKU,2019,0,24,999
VEKU,2020,0,24,999
VEKU,2021,0,24,999
VEKU,2022,0,24,999
VEKU,2023,0,24,999
VEKU,2024,0,24,999
VEKU,2025,0,24,999
VELR,2018,0,24,999
VELR,2019,0,24,999
VELR,2020,0,24,999
VELR,2021,0,24,999
VELR,2022,0,24,999
VELR,2023,0,24,999
VELR,2024,0,24,999
VELR,2025,0,24,999
VEMH,2018,0,24,999
VEMH,2019,0,24,999
VEMH,2020,0,24,999
VEMH,2021,0,24,999
VEMH,2022,0,24,999
VEMH,2023,0,24,999
VEMH,2024,0,24,999
VEMH,2025,0,24,999
VEMN,2018,0,24,999
VEMN,2019,0,24,999
VEMN,2020,0,24,999
VEMN,2021,0,24,999
VEMN,2022,0,24,999
VEMN,2023,0,24,999
VEMN,2024,0,24,999
VEMN,2025,0,24,999
VEMR,2018,0,24,999
VEMR,2019,0,24,999
VEMR,2020,0,24,999
VEMR,2021,0,24,999
VEMR,2022,0,24,999
VEMR,2023,0,24,999
VEMR,2024,0,24,999
VEMR,2025,0,24,999
VEPG,2018,0,24,999
VEPG,2019,0,24,999
VEPG,2020,0,24,999
VEPG,2021,0,24,999
VEPG,2022,0,24,999
VEPG,2023,0,24,999
VEPG,2024,0,24,999
VEPG,2025,0,24,999
VEPT,2018,0,24,999
VEPT,2019,0,24,999
VEPT,2020,0,24,999
VEPT,2021,0,24,999
VEPT,2022,0,24,999
VEPT,2023,0,24,999
VEPT,2024,0,24,999
VEPT,2025,0,24,999
VERC,2018,0,24,999
VERC,2019,0,24,999
VERC,2020,0,24,999
VERC,2021,0,24,999
VERC,2022,0,24,999
VERC,2023,0,24,999
VERC,2024,0,24,999
VERC,2025,0,24,999
VERK,2018,0,24,999
VERK,2019,0,24,999
VERK,2020,0,24,999
VERK,2021,0,24,999
VERK,2022,0,24,999
VERK,2023,0,24,999
VERK,2024,0,24,999
VERK,2025,0,24,999
VERU,2018,0,24,999
VERU,2019,0,24,999
VERU,2020,0,24,999
VERU,2021,0,24,999
VERU,2022,0,24,999
VERU,2023,0,24,999
VERU,2024,0,24,999
VERU,2025,0,24,999
VETJ,2018,0,24,999
VETJ,2019,0,24,999
VETJ,2020,0,24,999
VETJ,2021,0,24,999
VETJ,2022,0,24,999
VETJ,2023,0,24,999
VETJ,2024,0,24,999
VETJ,2025,0,24,999
VEZO,2018,0,24,999
VEZO,2019,0,24,999
VEZO,2020,0,24,999
VEZO,2021,0,24,999
VEZO,2022,0,24,999
VEZO,2023,0,24,999
VEZO,2024,0,24,999
VEZO,2025,0,24,999
VGBR,2018,0,24,999
VGBR,2019,0,24,999
VGBR,2020,0,24,999
VGBR,2021,0,24,999
VGBR,2022,0,24,999
VGBR,2023,0,24,999
VGBR,2024,0,24,999
VGBR,2025,0,24,999
VGCB,2018,0,24,999
VGCB,2019,0,24,999
VGCB,2020,0,24,999
VGCB,2021,0,24,999
VGCB,2022,0,24,999
VGCB,2023,0,24,999
VGCB,2024,0,24,999
VGCB,2025,0,24,999
VGEG,2018,0,24,999
VGEG,2019,0,24,999
VGEG,2020,0,24,999
VGEG,2021,0,24,999
VGEG,2022,0,24,999
VGEG,2023,0,24,999
VGEG,2024,0,24,999
VGEG,2025,0,24,999
VGHS,2018,0,24,999
VGHS,2019,0,24,999
VGHS,2020,0,24,999
VGHS,2021,0,24,999
VGHS,2022,0,24,999
VGHS,2023,0,24,999
VGHS,2024,0,24,999
VGHS,2025,0,24,999
VGIS,2018,0,24,999
VGIS,2019,0,24,999
VGIS,2020,0,24,999
VGIS,2021,0,24,999
VGIS,2022,0,24,999
VGIS,2023,0,24,999
VGIS,2024,0,24,999
VGIS,2025,0,24,999
VGJR,2018,0,24,999
VGJR,2019,0,24,999
VGJR,2020,0,24,999
VGJR,2021,0,24,999
VGJR,2022,0,24,999
VGJR,2023,0,24,999
VGJR,2024,0,24,999
VGJR,2025,0,24,999
VGRJ,2018,0,24,999
VGRJ,2019,0,24,999
VGRJ,2020,0,24,999
VGRJ,2021,0,24,999
VGRJ,2022,0,24,999
VGRJ,2023,0,24,999
VGRJ,2024,0,24,999
VGRJ,2025,0,24,999
VGSD,2018,0,24,999
VGSD,2019,0,24,999
VGSD,2020,0,24,999
VGSD,2021,0,24,999
VGSD,2022,0,24,999
VGSD,2023,0,24,999
VGSD,2024,0,24,999
VGSD,2025,0,24,999
VGSY,2018,0,24,999
VGSY,2019,0,24,999
VGSY,2020,0,24,999
VGSY,2021,0,24,999
VGSY,2022,0,24,999
VGSY,2023,0,24,999
VGSY,2024,0,24,999
VGSY,2025,0,24,999
VGZR,2018,0,24,999
VGZR,2019,0,24,999
VGZR,2020,0,24,999
VGZR,2021,0,24,999
VGZR,2022,0,24,999
VGZR,2023,0,24,999
VGZR,2024,0,24,999
VGZR,2025,0,24,999
VHHH,2018,0,24,999
VHHH,2019,0,24,999
VHHH,2020,0,24,999
VHHH,2021,0,24,999
VHHH,2022,0,24,999
VHHH,2023,0,24,999
VHHH,2024,0,24,999
VHHH,2025,0,24,999
VIAG,2018,0,24,999
VIAG,2019,0,24,999
VIAG,2020,0,24,999
VIAG,2021,0,24,999
VIAG,2022,0,24,999
VIAG,2023,0,24,999
VIAG,2024,0,24,999
VIAG,2025,0,24,999
VIAL,2018,0,24,999
VIAL,2019,0,24,999
VIAL,2020,0,24,999
VIAL,2021,0,24,999
VIAL,2022,0,24,999
VIAL,2023,0,24,999
VIAL,2024,0,24,999
VIAL,2025,0,24,999
VIAR,2018,0,24,999
VIAR,2019,0,24,999
VIAR,2020,0,24,999
VIAR,2021,0,24,999
VIAR,2022,0,24,999
VIAR,2023,0,24,999
VIAR,2024,0,24,999
VIAR,2025,0,24,999
VIAX,2018,0,24,999
VIAX,2019,0,24,999
VIAX,2020,0,24,999
VIAX,2021,0,24,999
VIAX,2022,0,24,999
VIAX,2023,0,24,999
VIAX,2024,0,24,999
VIAX,2025,0,24,999
VIBK,2018,0,24,999
VIBK,2019,0,24,999
VIBK,2020,0,24,999
VIBK,2021,0,24,999
VIBK,2022,0,24,999
VIBK,2023,0,24,999
VIBK,2024,0,24,999
VIBK,2025,0,24,999
VIBR,2018,0,24,999
VIBR,2019,0,24,999
VIBR,2020,0,24,999
VIBR,2021,0,24,999
VIBR,2022,0,24,999
VIBR,2023,0,24,999
VIBR,2024,0,24,999
VIBR,2025,0,24,999
VIBT,2018,0,24,999
VIBT,2019,0,24,999
VIBT,2020,0,24,999
VIBT,2021,0,24,999
VIBT,2022,0,24,999
VIBT,2023,0,24,999
VIBT,2024,0,24,999
VIBT,2025,0,24,999
VICG,2018,0,24,999
VICG,2019,0,24,999
VICG,2020,0,24,999
VICG,2021,0,24,999
VICG,2022,0,24,999
VICG,2023,0,24,999
VICG,2024,0,24,999
VICG,2025,0,24,999
VIDD,2018,0,24,999
VIDD,2019,0,24,999
VIDD,2020,0,24,999
VIDD,2021,0,24,999
VIDD,2022,0,24,999
VIDD,2023,0,24,999
VIDD,2024,0,24,999
VIDD,2025,0,24,999
VIDN,2018,0,24,999
VIDN,2019,0,24,999
VIDN,2020,0,24,999
VIDN,2021,0,24,999
VIDN,2022,0,24,999
VIDN,2023,0,24,999
VIDN,2024,0,24,999
VIDN,2025,0,24,999
VIDP,2018,0,24,999
VIDP,2019,0,24,999
VIDP,2020,0,24,999
VIDP,2021,0,24,999
VIDP,2022,0,24,999
VIDP,2023,0,24,999
VIDP,2024,0,24,999
VIDP,2025,0,24,999
VIGN,2018,0,24,999
VIGN,2019,0,24,999
VIGN,2020,0,24,999
VIGN,2021,0,24,999
VIGN,2022,0,24,999
VIGN,2023,0,24,999
VIGN,2024,0,24,999
VIGN,2025,0,24,999
VIGR,2018,0,24,999
VIGR,2019,0,24,999
VIGR,2020,0,24,999
VIGR,2021,0,24,999
VIGR,2022,0,24,999
VIGR,2023,0,24,999
VIGR,2024,0,24,999
VIGR,2025,0,24,999
VIJO,2018,0,24,999
VIJO,2019,0,24,999
VIJO,2020,0,24,999
VIJO,2021,0,24,999
VIJO,2022,0,24,999
VIJO,2023,0,24,999
VIJO,2024,0,24,999
VIJO,2025,0,24,999
VIJP,2018,0,24,999
VIJP,2019,0,24,999
VIJP,2020,0,24,999
VIJP,2021,0,24,999
VIJP,2022,0,24,999
VIJP,2023,0,24,999
VIJP,2024,0,24,999
VIJP,2025,0,24,999
VIJR,2018,0,24,999
VIJR,2019,0,24,999
VIJR,2020,0,24,999
VIJR,2021,0,24,999
VIJR,2022,0,24,999
VIJR,2023,0,24,999
VIJR,2024,0,24,999
VIJR,2025,0,24,999
VIJU,2018,0,24,999
VIJU,2019,0,24,999
VIJU,2020,0,24,999
VIJU,2021,0,24,999
VIJU,2022,0,24,999
VIJU,2023,0,24,999
VIJU,2024,0,24,999
VIJU,2025,0,24,999
VIKA,2018,0,24,999
VIKA,2019,0,24,999
VIKA,2020,0,24,999
VIKA,2021,0,24,999
VIKA,2022,0,24,999
VIKA,2023,0,24,999
VIKA,2024,0,24,999
VIKA,2025,0,24,999
VIKO,2018,0,24,999
VIKO,2019,0,24,999
VIKO,2020,0,24,999
VIKO,2021,0,24,999
VIKO,2022,0,24,999
VIKO,2023,0,24,999
VIKO,2024,0,24,999
VIKO,2025,0,24,999
VILD,2018,0,24,999
VILD,2019,0,24,999
VILD,2020,0,24,999
VILD,2021,0,24,999
VILD,2022,0,24,999
VILD,2023,0,24,999
VILD,2024,0,24,999
VILD,2025,0,24,999
VILH,2018,0,24,999
VILH,2019,0,24,999
VILH,2020,0,24,999
VILH,2021,0,24,999
VILH,2022,0,24,999
VILH,2023,0,24,999
VILH,2024,0,24,999
VILH,2025,0,24,999
VILK,2018,0,24,999
VILK,2019,0,24,999
VILK,2020,0,24,999
VILK,2021,0,24,999
VILK,2022,0,24,999
VILK,2023,0,24,999
VILK,2024,0,24,999
VILK,2025,0,24,999
VISM,2018,0,24,999
VISM,2019,0,24,999
VISM,2020,0,24,999
VISM,2021,0,24,999
VISM,2022,0,24,999
VISM,2023,0,24,999
VISM,2024,0,24,999
VISM,2025,0,24,999
VISR,2018,0,24,999
VISR,2019,0,24,999
VISR,2020,0,24,999
VISR,2021,0,24,999
VISR,2022,0,24,999
VISR,2023,0,24,999
VISR,2024,0,24,999
VISR,2025,0,24,999
VLAP,2018,0,24,999
VLAP,2019,0,24,999
VLAP,2020,0,24,999
VLAP,2021,0,24,999
VLAP,2022,0,24,999
VLAP,2023,0,24,999
VLAP,2024,0,24,999
VLAP,2025,0,24,999
VLHS,2018,0,24,999
VLHS,2019,0,24,999
VLHS,2020,0,24,999
VLHS,2021,0,24,999
VLHS,2022,0,24,999
VLHS,2023,0,24,999
VLHS,2024,0,24,999
VLHS,2025,0,24,999
VLLB,2018,0,24,999
VLLB,2019,0,24,999
VLLB,2020,0,24,999
VLLB,2021,0,24,999
VLLB,2022,0,24,999
VLLB,2023,0,24,999
VLLB,2024,0,24,999
VLLB,2025,0,24,999
VLLN,2018,0,24,999
VLLN,2019,0,24,999
VLLN,2020,0,24,999
VLLN,2021,0,24,999
VLLN,2022,0,24,999
VLLN,2023,0,24,999
VLLN,2024,0,24,999
VLLN,2025,0,24,999
VLOS,2018,0,24,999
VLOS,2019,0,24,999
VLOS,2020,0,24,999
VLOS,2021,0,24,999
VLOS,2022,0,24,999
VLOS,2023,0,24,999
VLOS,2024,0,24,999
VLOS,2025,0,24,999
VLPS,2018,0,24,999
VLPS,2019,0,24,999
VLPS,2020,0,24,999
VLPS,2021,0,24,999
VLPS,2022,0,24,999
VLPS,2023,0,24,999
VLPS,2024,0,24,999
VLPS,2025,0,24,999
VLSB,2018,0,24,999
VLSB,2019,0,24,999
VLSB,2020,0,24,999
VLSB,2021,0,24,999
VLSB,2022,0,24,999
VLSB,2023,0,24,999
VLSB,2024,0,24,999
VLSB,2025,0,24,999
VLSK,2018,0,24,999
VLSK,2019,0,24,999
VLSK,2020,0,24,999
VLSK,2021,0,24,999
VLSK,2022,0,24,999
VLSK,2023,0,24,999
VLSK,2024,0,24,999
VLSK,2025,0,24,999
VLSN,2018,0,24,999
VLSN,2019,0,24,999
VLSN,2020,0,24,999
VLSN,2021,0,24,999
VLSN,2022,0,24,999
VLSN,2023,0,24,999
VLSN,2024,0,24,999
VLSN,2025,0,24,999
VLSV,2018,0,24,999
VLSV,2019,0,24,999
VLSV,2020,0,24,999
VLSV,2021,0,24,999
VLSV,2022,0,24,999
VLSV,2023,0,24,999
VLSV,2024,0,24,999
VLSV,2025,0,24,999
VLTK,2018,0,24,999
VLTK,2019,0,24,999
VLTK,2020,0,24,999
VLTK,2021,0,24,999
VLTK,2022,0,24,999
VLTK,2023,0,24,999
VLTK,2024,0,24,999
VLTK,2025,0,24,999
VLVT,2018,0,24,999
VLVT,2019,0,24,999
VLVT,2020,0,24,999
VLVT,2021,0,24,999
VLVT,2022,0,24,999
VLVT,2023,0,24,999
VLVT,2024,0,24,999
VLVT,2025,0,24,999
VLXK,2018,0,24,999
VLXK,2019,0,24,999
VLXK,2020,0,24,999
VLXK,2021,0,24,999
VLXK,2022,0,24,999
VLXK,2023,0,24,999
VLXK,2024,0,24,999
VLXK,2025,0,24,999
VMMC,2018,0,24,999
VMMC,2019,0,24,999
VMMC,2020,0,24,999
VMMC,2021,0,24,999
VMMC,2022,0,24,999
VMMC,2023,0,24,999
VMMC,2024,0,24,999
VMMC,2025,0,24,999
VNBG,2018,0,24,999
VNBG,2019,0,24,999
VNBG,2020,0,24,999
VNBG,2021,0,24,999
VNBG,2022,0,24,999
VNBG,2023,0,24,999
VNBG,2024,0,24,999
VNBG,2025,0,24,999
VNBJ,2018,0,24,999
VNBJ,2019,0,24,999
VNBJ,2020,0,24,999
VNBJ,2021,0,24,999
VNBJ,2022,0,24,999
VNBJ,2023,0,24,999
VNBJ,2024,0,24,999
VNBJ,2025,0,24,999
VNBL,2018,0,24,999
VNBL,2019,0,24,999
VNBL,2020,0,24,999
VNBL,2021,0,24,999
VNBL,2022,0,24,999
VNBL,2023,0,24,999
VNBL,2024,0,24,999
VNBL,2025,0,24,999
VNBP,2018,0,24,999
VNBP,2019,0,24,999
VNBP,2020,0,24,999
VNBP,2021,0,24,999
VNBP,2022,0,24,999
VNBP,2023,0,24,999
VNBP,2024,0,24,999
VNBP,2025,0,24,999
VNBR,2018,0,24,999
VNBR,2019,0,24,999
VNBR,2020,0,24,999
VNBR,2021,0,24,999
VNBR,2022,0,24,999
VNBR,2023,0,24,999
VNBR,2024,0,24,999
VNBR,2025,0,24,999
VNBT,2018,0,24,999
VNBT,2019,0,24,999
VNBT,2020,0,24,999
VNBT,2021,0,24,999
VNBT,2022,0,24,999
VNBT,2023,0,24,999
VNBT,2024,0,24,999
VNBT,2025,0,24,999
VNBW,2018,0,24,999
VNBW,2019,0,24,999
VNBW,2020,0,24,999
VNBW,2021,0,24,999
VNBW,2022,0,24,999
VNBW,2023,0,24,999
VNBW,2024,0,24,999
VNBW,2025,0,24,999
VNDG,2018,0,24,999
VNDG,2019,0,24,999
VNDG,2020,0,24,999
VNDG,2021,0,24,999
VNDG,2022,0,24,999
VNDG,2023,0,24,999
VNDG,2024,0,24,999
VNDG,2025,0,24,999
VNDH,2018,0,24,999
VNDH,2019,0,24,999
VNDH,2020,0,24,999
VNDH,2021,0,24,999
VNDH,2022,0,24,999
VNDH,2023,0,24,999
VNDH,2024,0,24,999
VNDH,2025,0,24,999
VNDL,2018,0,24,999
VNDL,2019,0,24,999
VNDL,2020,0,24,999
VNDL,2021,0,24,999
VNDL,2022,0,24,999
VNDL,2023,0,24,999
VNDL,2024,0,24,999
VNDL,2025,0,24,999
VNDP,2018,0,24,999
VNDP,2019,0,24,999
VNDP,2020,0,24,999
VNDP,2021,0,24,999
VNDP,2022,0,24,999
VNDP,2023,0,24,999
VNDP,2024,0,24,999
VNDP,2025,0,24,999
VNDT,2018,0,24,999
VNDT,2019,0,24,999
VNDT,2020,0,24,999
VNDT,2021,0,24,999
VNDT,2022,0,24,999
VNDT,2023,0,24,999
VNDT,2024,0,24,999
VNDT,2025,0,24,999
VNJI,2018,0,24,999
VNJI,2019,0,24,999
VNJI,2020,0,24,999
VNJI,2021,0,24,999
VNJI,2022,0,24,999
VNJI,2023,0,24,999
VNJI,2024,0,24,999
VNJI,2025,0,24,999
VNJL,2018,0,24,999
VNJL,2019,0,24,999
VNJL,2020,0,24,999
VNJL,2021,0,24,999
VNJL,2022,0,24,999
VNJL,2023,0,24,999
VNJL,2024,0,24,999
VNJL,2025,0,24,999
VNJP,2018,0,24,999
VNJP,2019,0,24,999
VNJP,2020,0,24,999
VNJP,2021,0,24,999
VNJP,2022,0,24,999
VNJP,2023,0,24,999
VNJP,2024,0,24,999
VNJP,2025,0,24,999
VNJS,2018,0,24,999
VNJS,2019,0,24,999
VNJS,2020,0,24,999
VNJS,2021,0,24,999
VNJS,2022,0,24,999
VNJS,2023,0,24,999
VNJS,2024,0,24,999
VNJS,2025,0,24,999
VNKT,2018,0,24,999
VNKT,2019,0,24,999
VNKT,2020,0,24,999
VNKT,2021,0,24,999
VNKT,2022,0,24,999
VNKT,2023,0,24,999
VNKT,2024,0,24,999
VNKT,2025,0,24,999
VNLD,2018,0,24,999
VNLD,2019,0,24,999
VNLD,2020,0,24,999
VNLD,2021,0,24,999
VNLD,2022,0,24,999
VNLD,2023,0,24,999
VNLD,2024,0,24,999
VNLD,2025,0,24,999
VNLK,2018,0,24,999
VNLK,2019,0,24,999
VNLK,2020,0,24,999
VNLK,2021,0,24,999
VNLK,2022,0,24,999
VNLK,2023,0,24,999
VNLK,2024,0,24,999
VNLK,2025,0,24,999
VNMA,2018,0,24,999
VNMA,2019,0,24,999
VNMA,2020,0,24,999
VNMA,2021,0,24,999
VNMA,2022,0,24,999
VNMA,2023,0,24,999
VNMA,2024,0,24,999
VNMA,2025,0,24,999
VNMG,2018,0,24,999
VNMG,2019,0,24,999
VNMG,2020,0,24,999
VNMG,2021,0,24,999
VNMG,2022,0,24,999
VNMG,2023,0,24,999
VNMG,2024,0,24,999
VNMG,2025,0,24,999
VNMN,2018,0,24,999
VNMN,2019,0,24,999
VNMN,2020,0,24,999
VNMN,2021,0,24,999
VNMN,2022,0,24,999
VNMN,2023,0,24,999
VNMN,2024,0,24,999
VNMN,2025,0,24,999
VNNG,2018,0,24,999
VNNG,2019,0,24,999
VNNG,2020,0,24,999
VNNG,2021,0,24,999
VNNG,2022,0,24,999
VNNG,2023,0,24,999
VNNG,2024,0,24,999
VNNG,2025,0,24,999
VNPK,2018,0,24,999
VNPK,2019,0,24,999
VNPK,2020,0,24,999
VNPK,2021,0,24,999
VNPK,2022,0,24,999
VNPK,2023,0,24,999
VNPK,2024,0,24,999
VNPK,2025,0,24,999
VNPL,2018,0,24,999
VNPL,2019,0,24,999
VNPL,2020,0,24,999
VNPL,2021,0,24,999
VNPL,2022,0,24,999
VNPL,2023,0,24,999
VNPL,2024,0,24,999
VNPL,2025,0,24,999
VNRB,2018,0,24,999
VNRB,2019,0,24,999
VNRB,2020,0,24,999
VNRB,2021,0,24,999
VNRB,2022,0,24,999
VNRB,2023,0,24,999
VNRB,2024,0,24,999
VNRB,2025,0,24,999
VNRC,2018,0,24,999
VNRC,2019,0,24,999
VNRC,2020,0,24,999
VNRC,2021,0,24,999
VNRC,2022,0,24,999
VNRC,2023,0,24,999
VNRC,2024,0,24,999
VNRC,2025,0,24,999
VNRP,2018,0,24,999
VNRP,2019,0,24,999
VNRP,2020,0,24,999
VNRP,2021,0,24,999
VNRP,2022,0,24,999
VNRP,2023,0,24,999
VNRP,2024,0,24,999
VNRP,2025,0,24,999
VNRT,2018,0,24,999
VNRT,2019,0,24,999
VNRT,2020,0,24,999
VNRT,2021,0,24,999
VNRT,2022,0,24,999
VNRT,2023,0,24,999
VNRT,2024,0,24,999
VNRT,2025,0,24,999
VNSI,2018,0,24,999
VNSI,2019,0,24,999
VNSI,2020,0,24,999
VNSI,2021,0,24,999
VNSI,2022,0,24,999
VNSI,2023,0,24,999
VNSI,2024,0,24,999
VNSI,2025,0,24,999
VNSK,2018,0,24,999
VNSK,2019,0,24,999
VNSK,2020,0,24,999
VNSK,2021,0,24,999
VNSK,2022,0,24,999
VNSK,2023,0,24,999
VNSK,2024,0,24,999
VNSK,2025,0,24,999
VNSR,2018,0,24,999
VNSR,2019,0,24,999
VNSR,2020,0,24,999
VNSR,2021,0,24,999
VNSR,2022,0,24,999
VNSR,2023,0,24,999
VNSR,2024,0,24,999
VNSR,2025,0,24,999
VNST,2018,0,24,999
VNST,2019,0,24,999
VNST,2020,0,24,999
VNST,2021,0,24,999
VNST,2022,0,24,999
VNST,2023,0,24,999
VNST,2024,0,24,999
VNST,2025,0,24,999
VNTJ,2018,0,24,999
VNTJ,2019,0,24,999
VNTJ,2020,0,24,999
VNTJ,2021,0,24,999
VNTJ,2022,0,24,999
VNTJ,2023,0,24,999
VNTJ,2024,0,24,999
VNTJ,2025,0,24,999
VNTP,2018,0,24,999
VNTP,2019,0,24,999
VNTP,2020,0,24,999
VNTP,2021,0,24,999
VNTP,2022,0,24,999
VNTP,2023,0,24,999
VNTP,2024,0,24,999
VNTP,2025,0,24,999
VNTR,2018,0,24,999
VNTR,2019,0,24,999
VNTR,2020,0,24,999
VNTR,2021,0,24,999
VNTR,2022,0,24,999
VNTR,2023,0,24,999
VNTR,2024,0,24,999
VNTR,2025,0,24,999
VNVT,2018,0,24,999
VNVT,2019,0,24,999
VNVT,2020,0,24,999
VNVT,2021,0,24,999
VNVT,2022,0,24,999
VNVT,2023,0,24,999
VNVT,2024,0,24,999
VNVT,2025,0,24,999
VOAT,2018,0,24,999
VOAT,2019,0,24,999
VOAT,2020,0,24,999
VOAT,2021,0,24,999
VOAT,2022,0,24,999
VOAT,2023,0,24,999
VOAT,2024,0,24,999
VOAT,2025,0,24,999
VOBG,2018,0,24,999
VOBG,2019,0,24,999
VOBG,2020,0,24,999
VOBG,2021,0,24,999
VOBG,2022,0,24,999
VOBG,2023,0,24,999
VOBG,2024,0,24,999
VOBG,2025,0,24,999
VOBI,2018,0,24,999
