Capacity,StartTimestamp,EndTimestamp,ReferenceLocationName,ReferenceLocationType,ReferenceLocationRole
80,2019-08-12T00:00:00.000Z,2019-08-12T23:59:00.000Z,LTFM,AD,G
80,2019-08-13T00:00:00.000Z,2019-08-13T23:59:00.000Z,LTFM,AD,G
80,2019-08-14T00:00:00.000Z,2019-08-14T23:59:00.000Z,LTFM,AD,G
25,2019-07-18T00:00:00.000Z,2019-07-18T23:59:00.000Z,EPKK/KT,AZ,A
25,2019-07-19T00:00:00.000Z,2019-07-19T23:59:00.000Z,EPKK/KT,AZ,A
25,2019-07-20T00:00:00.000Z,2019-07-20T23:59:00.000Z,EPKK/KT,AZ,A
25,2019-07-21T00:00:00.000Z,2019-07-21T23:59:00.000Z,EPKK/KT,AZ,A
25,2019-07-22T00:00:00.000Z,2019-07-22T23:59:00.000Z,EPKK/KT,AZ,A
25,2019-07-23T00:00:00.000Z,2019-07-23T23:59:00.000Z,EPKK/KT,AZ,A
25,2019-07-24T00:00:00.000Z,2019-07-24T23:59:00.000Z,EPKK/KT,AZ,A
25,2019-07-25T00:00:00.000Z,2019-07-25T23:59:00.000Z,EPKK/KT,AZ,A
25,2019-07-26T00:00:00.000Z,2019-07-26T23:59:00.000Z,EPKK/KT,AZ,A
25,2019-07-27T00:00:00.000Z,2019-07-27T23:59:00.000Z,EPKK/KT,AZ,A
25,2019-07-28T00:00:00.000Z,2019-07-28T23:59:00.000Z,EPKK/KT,AZ,A
25,2019-07-29T00:00:00.000Z,2019-07-29T23:59:00.000Z,EPKK/KT,AZ,A
25,2019-07-30T00:00:00.000Z,2019-07-30T23:59:00.000Z,EPKK/KT,AZ,A
25,2019-07-31T00:00:00.000Z,2019-07-31T23:59:00.000Z,EPKK/KT,AZ,A
25,2019-08-01T00:00:00.000Z,2019-08-01T23:59:00.000Z,EPKK/KT,AZ,A
25,2019-08-02T00:00:00.000Z,2019-08-02T23:59:00.000Z,EPKK/KT,AZ,A
25,2019-08-03T00:00:00.000Z,2019-08-03T23:59:00.000Z,EPKK/KT,AZ,A
25,2019-08-04T00:00:00.000Z,2019-08-04T23:59:00.000Z,EPKK/KT,AZ,A
25,2019-08-05T00:00:00.000Z,2019-08-05T23:59:00.000Z,EPKK/KT,AZ,A
25,2019-08-06T00:00:00.000Z,2019-08-06T23:59:00.000Z,EPKK/KT,AZ,A
25,2019-08-07T00:00:00.000Z,2019-08-07T23:59:00.000Z,EPKK/KT,AZ,A
25,2019-08-08T00:00:00.000Z,2019-08-08T23:59:00.000Z,EPKK/KT,AZ,A
25,2019-08-09T00:00:00.000Z,2019-08-09T23:59:00.000Z,EPKK/KT,AZ,A
25,2019-08-10T00:00:00.000Z,2019-08-10T23:59:00.000Z,EPKK/KT,AZ,A
25,2019-08-11T00:00:00.000Z,2019-08-11T23:59:00.000Z,EPKK/KT,AZ,A
25,2019-08-12T00:00:00.000Z,2019-08-12T23:59:00.000Z,EPKK/KT,AZ,A
25,2019-08-13T00:00:00.000Z,2019-08-13T23:59:00.000Z,EPKK/KT,AZ,A
25,2019-08-14T00:00:00.000Z,2019-08-14T23:59:00.000Z,EPKK/KT,AZ,A
6,2019-07-18T00:00:00.000Z,2019-07-18T23:59:00.000Z,LGZA,AD,G
6,2019-07-19T00:00:00.000Z,2019-07-19T23:59:00.000Z,LGZA,AD,G
6,2019-07-20T00:00:00.000Z,2019-07-20T23:59:00.000Z,LGZA,AD,G
6,2019-07-21T00:00:00.000Z,2019-07-21T23:59:00.000Z,LGZA,AD,G
6,2019-07-22T00:00:00.000Z,2019-07-22T23:59:00.000Z,LGZA,AD,G
6,2019-07-23T00:00:00.000Z,2019-07-23T23:59:00.000Z,LGZA,AD,G
6,2019-07-24T00:00:00.000Z,2019-07-24T23:59:00.000Z,LGZA,AD,G
6,2019-07-25T00:00:00.000Z,2019-07-25T23:59:00.000Z,LGZA,AD,G
6,2019-07-26T00:00:00.000Z,2019-07-26T23:59:00.000Z,LGZA,AD,G
6,2019-07-27T00:00:00.000Z,2019-07-27T23:59:00.000Z,LGZA,AD,G
6,2019-07-28T00:00:00.000Z,2019-07-28T23:59:00.000Z,LGZA,AD,G
6,2019-07-29T00:00:00.000Z,2019-07-29T23:59:00.000Z,LGZA,AD,G
6,2019-07-30T00:00:00.000Z,2019-07-30T23:59:00.000Z,LGZA,AD,G
6,2019-07-31T00:00:00.000Z,2019-07-31T23:59:00.000Z,LGZA,AD,G
6,2019-08-01T00:00:00.000Z,2019-08-01T23:59:00.000Z,LGZA,AD,G
6,2019-08-02T00:00:00.000Z,2019-08-02T23:59:00.000Z,LGZA,AD,G
6,2019-08-03T00:00:00.000Z,2019-08-03T23:59:00.000Z,LGZA,AD,G
6,2019-08-04T00:00:00.000Z,2019-08-04T23:59:00.000Z,LGZA,AD,G
6,2019-08-05T00:00:00.000Z,2019-08-05T23:59:00.000Z,LGZA,AD,G
6,2019-08-06T00:00:00.000Z,2019-08-06T23:59:00.000Z,LGZA,AD,G
6,2019-08-07T00:00:00.000Z,2019-08-07T23:59:00.000Z,LGZA,AD,G
6,2019-08-08T00:00:00.000Z,2019-08-08T23:59:00.000Z,LGZA,AD,G
6,2019-08-09T00:00:00.000Z,2019-08-09T23:59:00.000Z,LGZA,AD,G
6,2019-08-10T00:00:00.000Z,2019-08-10T23:59:00.000Z,LGZA,AD,G
6,2019-08-11T00:00:00.000Z,2019-08-11T23:59:00.000Z,LGZA,AD,G
6,2019-08-12T00:00:00.000Z,2019-08-12T23:59:00.000Z,LGZA,AD,G
6,2019-08-13T00:00:00.000Z,2019-08-13T23:59:00.000Z,LGZA,AD,G
6,2019-08-14T00:00:00.000Z,2019-08-14T23:59:00.000Z,LGZA,AD,G
20,2019-07-18T00:00:00.000Z,2019-07-18T22:59:00.000Z,LPPR,AD,G
10,2019-07-18T23:00:00.000Z,2019-07-18T23:59:00.000Z,LPPR,AD,G
10,2019-07-19T00:00:00.000Z,2019-07-19T04:59:00.000Z,LPPR,AD,G
20,2019-07-19T05:00:00.000Z,2019-07-19T22:59:00.000Z,LPPR,AD,G
10,2019-07-19T23:00:00.000Z,2019-07-19T23:59:00.000Z,LPPR,AD,G
10,2019-07-20T00:00:00.000Z,2019-07-20T04:59:00.000Z,LPPR,AD,G
20,2019-07-20T05:00:00.000Z,2019-07-20T22:59:00.000Z,LPPR,AD,G
10,2019-07-20T23:00:00.000Z,2019-07-20T23:59:00.000Z,LPPR,AD,G
10,2019-07-21T00:00:00.000Z,2019-07-21T04:59:00.000Z,LPPR,AD,G
20,2019-07-21T05:00:00.000Z,2019-07-21T22:59:00.000Z,LPPR,AD,G
10,2019-07-21T23:00:00.000Z,2019-07-21T23:59:00.000Z,LPPR,AD,G
10,2019-07-22T00:00:00.000Z,2019-07-22T04:59:00.000Z,LPPR,AD,G
20,2019-07-22T05:00:00.000Z,2019-07-22T22:59:00.000Z,LPPR,AD,G
10,2019-07-22T23:00:00.000Z,2019-07-22T23:59:00.000Z,LPPR,AD,G
10,2019-07-23T00:00:00.000Z,2019-07-23T04:59:00.000Z,LPPR,AD,G
20,2019-07-23T05:00:00.000Z,2019-07-23T22:59:00.000Z,LPPR,AD,G
10,2019-07-23T23:00:00.000Z,2019-07-23T23:59:00.000Z,LPPR,AD,G
10,2019-07-24T00:00:00.000Z,2019-07-24T04:59:00.000Z,LPPR,AD,G
20,2019-07-24T05:00:00.000Z,2019-07-24T22:59:00.000Z,LPPR,AD,G
10,2019-07-24T23:00:00.000Z,2019-07-24T23:59:00.000Z,LPPR,AD,G
10,2019-07-25T00:00:00.000Z,2019-07-25T04:59:00.000Z,LPPR,AD,G
20,2019-07-25T05:00:00.000Z,2019-07-25T22:59:00.000Z,LPPR,AD,G
10,2019-07-25T23:00:00.000Z,2019-07-25T23:59:00.000Z,LPPR,AD,G
10,2019-07-26T00:00:00.000Z,2019-07-26T04:59:00.000Z,LPPR,AD,G
20,2019-07-26T05:00:00.000Z,2019-07-26T22:59:00.000Z,LPPR,AD,G
10,2019-07-26T23:00:00.000Z,2019-07-26T23:59:00.000Z,LPPR,AD,G
10,2019-07-27T00:00:00.000Z,2019-07-27T04:59:00.000Z,LPPR,AD,G
20,2019-07-27T05:00:00.000Z,2019-07-27T22:59:00.000Z,LPPR,AD,G
10,2019-07-27T23:00:00.000Z,2019-07-27T23:59:00.000Z,LPPR,AD,G
10,2019-07-28T00:00:00.000Z,2019-07-28T04:59:00.000Z,LPPR,AD,G
20,2019-07-28T05:00:00.000Z,2019-07-28T22:59:00.000Z,LPPR,AD,G
10,2019-07-28T23:00:00.000Z,2019-07-28T23:59:00.000Z,LPPR,AD,G
10,2019-07-29T00:00:00.000Z,2019-07-29T04:59:00.000Z,LPPR,AD,G
20,2019-07-29T05:00:00.000Z,2019-07-29T22:59:00.000Z,LPPR,AD,G
10,2019-07-29T23:00:00.000Z,2019-07-29T23:59:00.000Z,LPPR,AD,G
10,2019-07-30T00:00:00.000Z,2019-07-30T04:59:00.000Z,LPPR,AD,G
20,2019-07-30T05:00:00.000Z,2019-07-30T22:59:00.000Z,LPPR,AD,G
10,2019-07-30T23:00:00.000Z,2019-07-30T23:59:00.000Z,LPPR,AD,G
10,2019-07-31T00:00:00.000Z,2019-07-31T04:59:00.000Z,LPPR,AD,G
20,2019-07-31T05:00:00.000Z,2019-07-31T22:59:00.000Z,LPPR,AD,G
10,2019-07-31T23:00:00.000Z,2019-07-31T23:59:00.000Z,LPPR,AD,G
10,2019-08-01T00:00:00.000Z,2019-08-01T04:59:00.000Z,LPPR,AD,G
20,2019-08-01T05:00:00.000Z,2019-08-01T22:59:00.000Z,LPPR,AD,G
10,2019-08-01T23:00:00.000Z,2019-08-01T23:59:00.000Z,LPPR,AD,G
10,2019-08-02T00:00:00.000Z,2019-08-02T04:59:00.000Z,LPPR,AD,G
20,2019-08-02T05:00:00.000Z,2019-08-02T22:59:00.000Z,LPPR,AD,G
10,2019-08-02T23:00:00.000Z,2019-08-02T23:59:00.000Z,LPPR,AD,G
10,2019-08-03T00:00:00.000Z,2019-08-03T04:59:00.000Z,LPPR,AD,G
20,2019-08-03T05:00:00.000Z,2019-08-03T22:59:00.000Z,LPPR,AD,G
10,2019-08-03T23:00:00.000Z,2019-08-03T23:59:00.000Z,LPPR,AD,G
10,2019-08-04T00:00:00.000Z,2019-08-04T04:59:00.000Z,LPPR,AD,G
20,2019-08-04T05:00:00.000Z,2019-08-04T22:59:00.000Z,LPPR,AD,G
10,2019-08-04T23:00:00.000Z,2019-08-04T23:59:00.000Z,LPPR,AD,G
10,2019-08-05T00:00:00.000Z,2019-08-05T04:59:00.000Z,LPPR,AD,G
20,2019-08-05T05:00:00.000Z,2019-08-05T22:59:00.000Z,LPPR,AD,G
10,2019-08-05T23:00:00.000Z,2019-08-05T23:59:00.000Z,LPPR,AD,G
10,2019-08-06T00:00:00.000Z,2019-08-06T04:59:00.000Z,LPPR,AD,G
20,2019-08-06T05:00:00.000Z,2019-08-06T22:59:00.000Z,LPPR,AD,G
10,2019-08-06T23:00:00.000Z,2019-08-06T23:59:00.000Z,LPPR,AD,G
10,2019-08-07T00:00:00.000Z,2019-08-07T04:59:00.000Z,LPPR,AD,G
20,2019-08-07T05:00:00.000Z,2019-08-07T22:59:00.000Z,LPPR,AD,G
10,2019-08-07T23:00:00.000Z,2019-08-07T23:59:00.000Z,LPPR,AD,G
10,2019-08-08T00:00:00.000Z,2019-08-08T04:59:00.000Z,LPPR,AD,G
20,2019-08-08T05:00:00.000Z,2019-08-08T22:59:00.000Z,LPPR,AD,G
10,2019-08-08T23:00:00.000Z,2019-08-08T23:59:00.000Z,LPPR,AD,G
10,2019-08-09T00:00:00.000Z,2019-08-09T04:59:00.000Z,LPPR,AD,G
20,2019-08-09T05:00:00.000Z,2019-08-09T22:59:00.000Z,LPPR,AD,G
10,2019-08-09T23:00:00.000Z,2019-08-09T23:59:00.000Z,LPPR,AD,G
10,2019-08-10T00:00:00.000Z,2019-08-10T04:59:00.000Z,LPPR,AD,G
20,2019-08-10T05:00:00.000Z,2019-08-10T22:59:00.000Z,LPPR,AD,G
10,2019-08-10T23:00:00.000Z,2019-08-10T23:59:00.000Z,LPPR,AD,G
10,2019-08-11T00:00:00.000Z,2019-08-11T04:59:00.000Z,LPPR,AD,G
20,2019-08-11T05:00:00.000Z,2019-08-11T22:59:00.000Z,LPPR,AD,G
10,2019-08-11T23:00:00.000Z,2019-08-11T23:59:00.000Z,LPPR,AD,G
10,2019-08-12T00:00:00.000Z,2019-08-12T04:59:00.000Z,LPPR,AD,G
20,2019-08-12T05:00:00.000Z,2019-08-12T22:59:00.000Z,LPPR,AD,G
10,2019-08-12T23:00:00.000Z,2019-08-12T23:59:00.000Z,LPPR,AD,G
10,2019-08-13T00:00:00.000Z,2019-08-13T04:59:00.000Z,LPPR,AD,G
20,2019-08-13T05:00:00.000Z,2019-08-13T22:59:00.000Z,LPPR,AD,G
10,2019-08-13T23:00:00.000Z,2019-08-13T23:59:00.000Z,LPPR,AD,G
10,2019-08-14T00:00:00.000Z,2019-08-14T04:59:00.000Z,LPPR,AD,G
20,2019-08-14T05:00:00.000Z,2019-08-14T22:59:00.000Z,LPPR,AD,G
10,2019-08-14T23:00:00.000Z,2019-08-14T23:59:00.000Z,LPPR,AD,G
20,2019-07-18T00:00:00.000Z,2019-07-18T23:59:00.000Z,EGPH,AD,A
20,2019-07-19T00:00:00.000Z,2019-07-19T23:59:00.000Z,EGPH,AD,A
20,2019-07-20T00:00:00.000Z,2019-07-20T23:59:00.000Z,EGPH,AD,A
20,2019-07-21T00:00:00.000Z,2019-07-21T23:59:00.000Z,EGPH,AD,A
20,2019-07-22T00:00:00.000Z,2019-07-22T23:59:00.000Z,EGPH,AD,A
20,2019-07-23T00:00:00.000Z,2019-07-23T23:59:00.000Z,EGPH,AD,A
20,2019-07-24T00:00:00.000Z,2019-07-24T23:59:00.000Z,EGPH,AD,A
20,2019-07-25T00:00:00.000Z,2019-07-25T23:59:00.000Z,EGPH,AD,A
20,2019-07-26T00:00:00.000Z,2019-07-26T23:59:00.000Z,EGPH,AD,A
20,2019-07-27T00:00:00.000Z,2019-07-27T23:59:00.000Z,EGPH,AD,A
20,2019-07-28T00:00:00.000Z,2019-07-28T23:59:00.000Z,EGPH,AD,A
20,2019-07-29T00:00:00.000Z,2019-07-29T23:59:00.000Z,EGPH,AD,A
20,2019-07-30T00:00:00.000Z,2019-07-30T23:59:00.000Z,EGPH,AD,A
20,2019-07-31T00:00:00.000Z,2019-07-31T23:59:00.000Z,EGPH,AD,A
20,2019-08-01T00:00:00.000Z,2019-08-01T23:59:00.000Z,EGPH,AD,A
20,2019-08-02T00:00:00.000Z,2019-08-02T23:59:00.000Z,EGPH,AD,A
20,2019-08-03T00:00:00.000Z,2019-08-03T23:59:00.000Z,EGPH,AD,A
20,2019-08-04T00:00:00.000Z,2019-08-04T23:59:00.000Z,EGPH,AD,A
20,2019-08-05T00:00:00.000Z,2019-08-05T23:59:00.000Z,EGPH,AD,A
20,2019-08-06T00:00:00.000Z,2019-08-06T23:59:00.000Z,EGPH,AD,A
20,2019-08-07T00:00:00.000Z,2019-08-07T23:59:00.000Z,EGPH,AD,A
20,2019-08-08T00:00:00.000Z,2019-08-08T23:59:00.000Z,EGPH,AD,A
20,2019-08-09T00:00:00.000Z,2019-08-09T23:59:00.000Z,EGPH,AD,A
20,2019-08-10T00:00:00.000Z,2019-08-10T23:59:00.000Z,EGPH,AD,A
20,2019-08-11T00:00:00.000Z,2019-08-11T23:59:00.000Z,EGPH,AD,A
20,2019-08-12T00:00:00.000Z,2019-08-12T23:59:00.000Z,EGPH,AD,A
20,2019-08-13T00:00:00.000Z,2019-08-13T23:59:00.000Z,EGPH,AD,A
20,2019-08-14T00:00:00.000Z,2019-08-14T23:59:00.000Z,EGPH,AD,A
10,2019-07-18T00:00:00.000Z,2019-07-18T23:59:00.000Z,LEJR,AD,A
10,2019-07-19T00:00:00.000Z,2019-07-19T23:59:00.000Z,LEJR,AD,A
10,2019-07-20T00:00:00.000Z,2019-07-20T23:59:00.000Z,LEJR,AD,A
10,2019-07-21T00:00:00.000Z,2019-07-21T23:59:00.000Z,LEJR,AD,A
10,2019-07-22T00:00:00.000Z,2019-07-22T23:59:00.000Z,LEJR,AD,A
10,2019-07-23T00:00:00.000Z,2019-07-23T23:59:00.000Z,LEJR,AD,A
10,2019-07-24T00:00:00.000Z,2019-07-24T23:59:00.000Z,LEJR,AD,A
10,2019-07-25T00:00:00.000Z,2019-07-25T23:59:00.000Z,LEJR,AD,A
10,2019-07-26T00:00:00.000Z,2019-07-26T23:59:00.000Z,LEJR,AD,A
10,2019-07-27T00:00:00.000Z,2019-07-27T23:59:00.000Z,LEJR,AD,A
10,2019-07-28T00:00:00.000Z,2019-07-28T23:59:00.000Z,LEJR,AD,A
10,2019-07-29T00:00:00.000Z,2019-07-29T23:59:00.000Z,LEJR,AD,A
10,2019-07-30T00:00:00.000Z,2019-07-30T23:59:00.000Z,LEJR,AD,A
10,2019-07-31T00:00:00.000Z,2019-07-31T23:59:00.000Z,LEJR,AD,A
10,2019-08-01T00:00:00.000Z,2019-08-01T23:59:00.000Z,LEJR,AD,A
10,2019-08-02T00:00:00.000Z,2019-08-02T23:59:00.000Z,LEJR,AD,A
10,2019-08-03T00:00:00.000Z,2019-08-03T23:59:00.000Z,LEJR,AD,A
10,2019-08-04T00:00:00.000Z,2019-08-04T23:59:00.000Z,LEJR,AD,A
10,2019-08-05T00:00:00.000Z,2019-08-05T23:59:00.000Z,LEJR,AD,A
10,2019-08-06T00:00:00.000Z,2019-08-06T23:59:00.000Z,LEJR,AD,A
10,2019-08-07T00:00:00.000Z,2019-08-07T23:59:00.000Z,LEJR,AD,A
10,2019-08-08T00:00:00.000Z,2019-08-08T23:59:00.000Z,LEJR,AD,A
10,2019-08-09T00:00:00.000Z,2019-08-09T23:59:00.000Z,LEJR,AD,A
10,2019-08-10T00:00:00.000Z,2019-08-10T23:59:00.000Z,LEJR,AD,A
10,2019-08-11T00:00:00.000Z,2019-08-11T23:59:00.000Z,LEJR,AD,A
10,2019-08-12T00:00:00.000Z,2019-08-12T23:59:00.000Z,LEJR,AD,A
10,2019-08-13T00:00:00.000Z,2019-08-13T23:59:00.000Z,LEJR,AD,A
10,2019-08-14T00:00:00.000Z,2019-08-14T23:59:00.000Z,LEJR,AD,A
5,2019-07-18T00:00:00.000Z,2019-07-18T23:59:00.000Z,LEPP,AD,A
5,2019-07-19T00:00:00.000Z,2019-07-19T23:59:00.000Z,LEPP,AD,A
5,2019-07-20T00:00:00.000Z,2019-07-20T23:59:00.000Z,LEPP,AD,A
5,2019-07-21T00:00:00.000Z,2019-07-21T23:59:00.000Z,LEPP,AD,A
5,2019-07-22T00:00:00.000Z,2019-07-22T23:59:00.000Z,LEPP,AD,A
5,2019-07-23T00:00:00.000Z,2019-07-23T23:59:00.000Z,LEPP,AD,A
5,2019-07-24T00:00:00.000Z,2019-07-24T23:59:00.000Z,LEPP,AD,A
5,2019-07-25T00:00:00.000Z,2019-07-25T23:59:00.000Z,LEPP,AD,A
5,2019-07-26T00:00:00.000Z,2019-07-26T23:59:00.000Z,LEPP,AD,A
5,2019-07-27T00:00:00.000Z,2019-07-27T23:59:00.000Z,LEPP,AD,A
5,2019-07-28T00:00:00.000Z,2019-07-28T23:59:00.000Z,LEPP,AD,A
5,2019-07-29T00:00:00.000Z,2019-07-29T23:59:00.000Z,LEPP,AD,A
5,2019-07-30T00:00:00.000Z,2019-07-30T23:59:00.000Z,LEPP,AD,A
5,2019-07-31T00:00:00.000Z,2019-07-31T23:59:00.000Z,LEPP,AD,A
5,2019-08-01T00:00:00.000Z,2019-08-01T23:59:00.000Z,LEPP,AD,A
5,2019-08-02T00:00:00.000Z,2019-08-02T23:59:00.000Z,LEPP,AD,A
5,2019-08-03T00:00:00.000Z,2019-08-03T23:59:00.000Z,LEPP,AD,A
5,2019-08-04T00:00:00.000Z,2019-08-04T23:59:00.000Z,LEPP,AD,A
5,2019-08-05T00:00:00.000Z,2019-08-05T23:59:00.000Z,LEPP,AD,A
5,2019-08-06T00:00:00.000Z,2019-08-06T23:59:00.000Z,LEPP,AD,A
5,2019-08-07T00:00:00.000Z,2019-08-07T23:59:00.000Z,LEPP,AD,A
5,2019-08-08T00:00:00.000Z,2019-08-08T23:59:00.000Z,LEPP,AD,A
5,2019-08-09T00:00:00.000Z,2019-08-09T23:59:00.000Z,LEPP,AD,A
5,2019-08-10T00:00:00.000Z,2019-08-10T23:59:00.000Z,LEPP,AD,A
