RegulationID,Capacity,StartTimestamp,EndTimestamp,ReferenceLocationName,ReferenceLocationType,ReferenceLocationRole,SlotWindowWidth,SlotSliceWidth
LGMKA11,4,2019-07-11T06:00:00.000Z,2019-07-11T21:00:00.000Z,LGMK,AD,A,20,20
LGMKA12,4,2019-07-12T10:40:00.000Z,2019-07-12T22:00:00.000Z,LGMK,AD,A,20,20
LGMKA12,4,2019-07-12T04:00:00.000Z,2019-07-12T09:40:00.000Z,LGMK,AD,A,20,20
LGMKA10,4,2019-07-10T05:00:00.000Z,2019-07-10T21:10:00.000Z,LGMK,AD,A,30,20
LGMKA08,4,2019-07-08T05:00:00.000Z,2019-07-08T21:00:00.000Z,LGMK,AD,A,30,20
LGMKA09,4,2019-07-09T05:00:00.000Z,2019-07-09T17:00:00.000Z,LGMK,AD,A,20,20
LGMKA07,4,2019-07-07T05:00:00.000Z,2019-07-07T21:00:00.000Z,LGMK,AD,A,30,20
LGMKA06,4,2019-07-06T04:00:00.000Z,2019-07-06T21:00:00.000Z,LGMK,AD,A,20,20
LGMKA05,4,2019-07-05T03:40:00.000Z,2019-07-05T22:00:00.000Z,LGMK,AD,A,20,20
LGMKA04,4,2019-07-04T05:00:00.000Z,2019-07-04T20:00:00.000Z,LGMK,AD,A,20,20
LGMKA02,4,2019-07-02T05:20:00.000Z,2019-07-02T15:20:00.000Z,LGMK,AD,A,20,20
LGMKA03,4,2019-07-03T05:40:00.000Z,2019-07-03T20:00:00.000Z,LGMK,AD,A,20,20
LGMKA01,4,2019-07-01T05:20:00.000Z,2019-07-01T21:00:00.000Z,LGMK,AD,A,20,20
LGMKA29,4,2019-06-29T05:40:00.000Z,2019-06-29T20:00:00.000Z,LGMK,AD,A,30,20
LGMKA30,4,2019-06-30T05:20:00.000Z,2019-06-30T21:00:00.000Z,LGMK,AD,A,20,20
LGMKA27A,4,2019-06-27T13:00:00.000Z,2019-06-27T19:00:00.000Z,LGMK,AD,A,20,20
LGMKA28,4,2019-06-28T05:00:00.000Z,2019-06-28T20:00:00.000Z,LGMK,AD,A,20,20
LGMKA27,4,2019-06-27T05:20:00.000Z,2019-06-27T11:40:00.000Z,LGMK,AD,A,20,20
LGMKA24M,4,2019-06-24T11:00:00.000Z,2019-06-24T16:40:00.000Z,LGMK,AD,A,20,20
LGMKA25,4,2019-06-25T05:40:00.000Z,2019-06-25T19:00:00.000Z,LGMK,AD,A,30,20
LGMKA26,4,2019-06-26T05:20:00.000Z,2019-06-26T12:00:00.000Z,LGMK,AD,A,20,20
LGMKA26N,5,2019-06-26T17:20:00.000Z,2019-06-26T19:00:00.000Z,LGMK,AD,A,20,20
LGMKA24,4,2019-06-24T05:40:00.000Z,2019-06-24T10:00:00.000Z,LGMK,AD,A,20,20
LGMKA23,4,2019-06-23T06:00:00.000Z,2019-06-23T18:00:00.000Z,LGMK,AD,A,30,20
LGMKA22,4,2019-06-22T05:40:00.000Z,2019-06-22T13:40:00.000Z,LGMK,AD,A,20,20
LGMKA20,4,2019-06-20T08:40:00.000Z,2019-06-20T16:20:00.000Z,LGMK,AD,A,20,20
LGMKA21,4,2019-06-21T05:00:00.000Z,2019-06-21T18:00:00.000Z,LGMK,AD,A,20,20
LGPZA01,3,2019-07-01T16:20:00.000Z,2019-07-01T20:30:00.000Z,LGPZ,AD,A,20,20
LGRPA16A,8,2019-07-16T15:00:00.000Z,2019-07-16T16:20:00.000Z,LGRP,AD,A,10,20
LGRPA17,9,2019-07-17T07:20:00.000Z,2019-07-17T11:00:00.000Z,LGRP,AD,A,16,20
LGRPA16M,8,2019-07-16T06:00:00.000Z,2019-07-16T08:40:00.000Z,LGRP,AD,A,10,20
LGRPA17A,8,2019-07-17T15:20:00.000Z,2019-07-17T21:00:00.000Z,LGRP,AD,A,15,20
LGRPA14A,8,2019-07-14T16:20:00.000Z,2019-07-14T21:00:00.000Z,LGRP,AD,A,10,20
LGRPA14,8,2019-07-14T04:20:00.000Z,2019-07-14T13:20:00.000Z,LGRP,AD,A,10,20
LGRPA13M,8,2019-07-13T06:00:00.000Z,2019-07-13T10:00:00.000Z,LGRP,AD,A,12,20
LGRPA13A,8,2019-07-13T15:20:00.000Z,2019-07-13T22:20:00.000Z,LGRP,AD,A,12,20
LGRPA11,8,2019-07-11T14:00:00.000Z,2019-07-11T16:00:00.000Z,LGRP,AD,A,20,20
LGRPA12A,8,2019-07-12T17:00:00.000Z,2019-07-12T20:00:00.000Z,LGRP,AD,A,14,20
LGRPA11E,8,2019-07-11T05:40:00.000Z,2019-07-11T09:40:00.000Z,LGRP,AD,A,10,20
LGRPA09E,10,2019-07-09T08:20:00.000Z,2019-07-09T09:20:00.000Z,LGRP,AD,A,10,20
LGRPA10A,8,2019-07-10T16:10:00.000Z,2019-07-10T21:00:00.000Z,LGRP,AD,A,10,20
LGRPA10,10,2019-07-10T19:00:00.000Z,2019-07-10T19:10:00.000Z,LGRP,AD,A,10,20
LGRPA10M,8,2019-07-10T06:00:00.000Z,2019-07-10T11:40:00.000Z,LGRP,AD,A,10,20
LGRPA10A,10,2019-07-10T16:00:00.000Z,2019-07-10T16:10:00.000Z,LGRP,AD,A,10,20
LGRPA10A,8,2019-07-10T14:40:00.000Z,2019-07-10T16:00:00.000Z,LGRP,AD,A,10,20
LGRPA09E,8,2019-07-09T04:40:00.000Z,2019-07-09T08:20:00.000Z,LGRP,AD,A,10,20
LGRPA07A,8,2019-07-07T16:00:00.000Z,2019-07-07T21:00:00.000Z,LGRP,AD,A,10,20
LGRPA06,8,2019-07-06T06:15:00.000Z,2019-07-07T00:00:00.000Z,LGRP,AD,A,10,20
LGRPA07E,8,2019-07-07T06:00:00.000Z,2019-07-07T13:00:00.000Z,LGRP,AD,A,10,20
LGRPA05A,8,2019-07-05T17:20:00.000Z,2019-07-05T19:40:00.000Z,LGRP,AD,A,10,20
LGRPA05M,8,2019-07-05T07:00:00.000Z,2019-07-05T09:40:00.000Z,LGRP,AD,A,10,20
LGRPA04,8,2019-07-04T06:00:00.000Z,2019-07-04T09:40:00.000Z,LGRP,AD,A,15,20
LGRPA02,8,2019-07-02T05:00:00.000Z,2019-07-02T09:00:00.000Z,LGRP,AD,A,20,20
LGRPA02A,8,2019-07-02T17:20:00.000Z,2019-07-02T20:40:00.000Z,LGRP,AD,A,14,20
LGRPA03E,8,2019-07-03T07:00:00.000Z,2019-07-03T13:16:00.000Z,LGRP,AD,A,20,20
LGRPA03A,8,2019-07-03T16:00:00.000Z,2019-07-03T20:40:00.000Z,LGRP,AD,A,15,20
LGRPA30,8,2019-06-30T06:00:00.000Z,2019-06-30T14:20:00.000Z,LGRP,AD,A,14,20
LGRPA29A,8,2019-06-29T15:00:00.000Z,2019-06-29T23:00:00.000Z,LGRP,AD,A,10,20
LGRPA30A,8,2019-06-30T16:20:00.000Z,2019-06-30T21:00:00.000Z,LGRP,AD,A,14,20
LGRPA29M,8,2019-06-29T06:00:00.000Z,2019-06-29T10:00:00.000Z,LGRP,AD,A,16,20
LGRPA28,8,2019-06-28T07:00:00.000Z,2019-06-28T08:40:00.000Z,LGRP,AD,A,20,20
LGRPA27A,8,2019-06-27T15:00:00.000Z,2019-06-27T17:40:00.000Z,LGRP,AD,A,12,20
LGRPA28A,8,2019-06-28T16:40:00.000Z,2019-06-28T19:10:00.000Z,LGRP,AD,A,12,20
LGRPA27,8,2019-06-27T06:00:00.000Z,2019-06-27T12:20:00.000Z,LGRP,AD,A,10,20
LGRPA26L,8,2019-06-26T15:40:00.000Z,2019-06-26T20:20:00.000Z,LGRP,AD,A,15,20
LGRPA26,8,2019-06-26T07:40:00.000Z,2019-06-26T11:00:00.000Z,LGRP,AD,A,10,20
LGRPA22,8,2019-06-22T06:00:00.000Z,2019-06-22T10:30:00.000Z,LGRP,AD,A,10,20
LGRPA23A,8,2019-06-23T17:00:00.000Z,2019-06-23T21:00:00.000Z,LGRP,AD,A,10,20
LGRPA22A,8,2019-06-22T16:00:00.000Z,2019-06-22T23:20:00.000Z,LGRP,AD,A,20,20
LGRPA23E,8,2019-06-23T06:00:00.000Z,2019-06-23T12:40:00.000Z,LGRP,AD,A,10,20
LGRPA20,8,2019-06-20T15:00:00.000Z,2019-06-20T17:20:00.000Z,LGRP,AD,A,10,20
LGRPA21M,8,2019-06-21T07:20:00.000Z,2019-06-21T09:20:00.000Z,LGRP,AD,A,10,20
LGSAA15,4,2019-07-15T05:00:00.000Z,2019-07-15T10:00:00.000Z,LGSA,AD,A,30,20
LGSAA16A,4,2019-07-16T15:00:00.000Z,2019-07-16T18:20:00.000Z,LGSA,AD,A,10,20
LGSAA14,5,2019-07-14T05:00:00.000Z,2019-07-14T14:00:00.000Z,LGSA,AD,A,24,20
LGSAA13,5,2019-07-13T06:00:00.000Z,2019-07-13T23:00:00.000Z,LGSA,AD,A,20,20
LGSAA11A,4,2019-07-11T17:00:00.000Z,2019-07-11T21:40:00.000Z,LGSA,AD,A,12,20
LGSAA12,5,2019-07-12T07:00:00.000Z,2019-07-12T21:00:00.000Z,LGSA,AD,A,15,20
LGSAA11,4,2019-07-11T09:00:00.000Z,2019-07-11T13:00:00.000Z,LGSA,AD,A,20,20
LGSAA09M,4,2019-07-09T07:00:00.000Z,2019-07-09T08:40:00.000Z,LGSA,AD,A,20,20
LGSAA08E,4,2019-07-08T05:40:00.000Z,2019-07-08T08:40:00.000Z,LGSA,AD,A,20,20
LGSAA08A,5,2019-07-08T14:20:00.000Z,2019-07-08T16:40:00.000Z,LGSA,AD,A,20,20
LGSAA09,4,2019-07-09T14:40:00.000Z,2019-07-09T20:00:00.000Z,LGSA,AD,A,20,20
LGSAA10L,4,2019-07-10T17:00:00.000Z,2019-07-10T19:00:00.000Z,LGSA,AD,A,20,20
LGSAA06,5,2019-07-06T05:20:00.000Z,2019-07-06T22:40:00.000Z,LGSA,AD,A,20,20
LGSAA07,5,2019-07-07T05:00:00.000Z,2019-07-07T15:14:00.000Z,LGSA,AD,A,24,20
LGSAA04A,4,2019-07-04T17:00:00.000Z,2019-07-04T21:00:00.000Z,LGSA,AD,A,20,20
LGSAA04,4,2019-07-04T08:40:00.000Z,2019-07-04T12:40:00.000Z,LGSA,AD,A,20,20
LGSAA05,5,2019-07-05T09:40:00.000Z,2019-07-05T12:00:00.000Z,LGSA,AD,A,20,20
LGSAA05A,5,2019-07-05T15:40:00.000Z,2019-07-05T19:20:00.000Z,LGSA,AD,A,14,20
LGSAA02A,4,2019-07-02T16:00:00.000Z,2019-07-02T19:00:00.000Z,LGSA,AD,A,20,20
LGSAA02,4,2019-07-02T07:40:00.000Z,2019-07-02T12:00:00.000Z,LGSA,AD,A,20,20
LGSAA29,5,2019-06-29T06:40:00.000Z,2019-06-29T22:20:00.000Z,LGSA,AD,A,30,20
LGSAA30,5,2019-06-30T05:00:00.000Z,2019-06-30T14:00:00.000Z,LGSA,AD,A,20,20
LGSAA01,4,2019-07-01T05:40:00.000Z,2019-07-01T13:30:00.000Z,LGSA,AD,A,20,20
LGSAA01,5,2019-07-01T13:30:00.000Z,2019-07-01T20:40:00.000Z,LGSA,AD,A,20,20
LGSAA28A,5,2019-06-28T15:00:00.000Z,2019-06-28T19:30:00.000Z,LGSA,AD,A,20,20
LGSAA27M,4,2019-06-27T08:20:00.000Z,2019-06-27T12:20:00.000Z,LGSA,AD,A,20,20
LGSAA28M,5,2019-06-28T07:40:00.000Z,2019-06-28T11:40:00.000Z,LGSA,AD,A,20,20
LGSA26E,4,2019-06-26T05:40:00.000Z,2019-06-26T07:40:00.000Z,LGSA,AD,A,20,20
LGSAA24,4,2019-06-24T06:00:00.000Z,2019-06-24T10:00:00.000Z,LGSA,AD,A,20,20
LGSAA22,5,2019-06-22T06:40:00.000Z,2019-06-22T22:00:00.000Z,LGSA,AD,A,10,20
LGSAA23A,5,2019-06-23T17:40:00.000Z,2019-06-23T20:30:00.000Z,LGSA,AD,A,20,20
LGSAA23D,5,2019-06-23T06:00:00.000Z,2019-06-23T13:00:00.000Z,LGSA,AD,A,20,20
LGSAA20M,4,2019-06-20T10:40:00.000Z,2019-06-20T13:00:00.000Z,LGSA,AD,A,20,20
LGSAA21D,5,2019-06-21T07:20:00.000Z,2019-06-21T12:00:00.000Z,LGSA,AD,A,20,20
LGSAA21A,5,2019-06-21T15:00:00.000Z,2019-06-21T20:00:00.000Z,LGSA,AD,A,20,20
LGSAA20,4,2019-06-20T15:00:00.000Z,2019-06-20T21:00:00.000Z,LGSA,AD,A,20,20
LGSMA02,4,2019-07-02T06:00:00.000Z,2019-07-02T09:40:00.000Z,LGSM,AD,A,20,20
LGSRA16M,3,2019-07-16T10:30:00.000Z,2019-07-16T12:20:00.000Z,LGSR,AD,A,20,20
LGSRA16,4,2019-07-16T04:22:00.000Z,2019-07-16T06:14:00.000Z,LGSR,AD,A,20,20
LGSRA17,3,2019-07-17T03:20:00.000Z,2019-07-17T11:00:00.000Z,LGSR,AD,A,20,20
LGSRA16M,4,2019-07-16T12:20:00.000Z,2019-07-16T21:00:00.000Z,LGSR,AD,A,20,20
LGSRA17,4,2019-07-17T11:00:00.000Z,2019-07-17T15:00:00.000Z,LGSR,AD,A,20,20
LGSRA15,4,2019-07-15T10:40:00.000Z,2019-07-15T14:55:00.000Z,LGSR,AD,A,40,20
LGSRA17N,3,2019-07-17T18:00:00.000Z,2019-07-17T22:00:00.000Z,LGSR,AD,A,20,20
LGSRA15,3,2019-07-15T05:00:00.000Z,2019-07-15T10:40:00.000Z,LGSR,AD,A,40,20
LGSRA14N,2,2019-07-14T20:00:00.000Z,2019-07-14T20:40:00.000Z,LGSR,AD,A,30,20
LGSRA14,2,2019-07-14T05:00:00.000Z,2019-07-14T11:00:00.000Z,LGSR,AD,A,40,20
LGSRA13,4,2019-07-13T05:00:00.000Z,2019-07-13T18:00:00.000Z,LGSR,AD,A,30,20
LGSRA13,4,2019-07-13T20:00:00.000Z,2019-07-14T04:30:00.000Z,LGSR,AD,A,30,20
LGSRA13,3,2019-07-13T18:00:00.000Z,2019-07-13T20:00:00.000Z,LGSR,AD,A,30,20
LGSRA14,4,2019-07-14T15:00:00.000Z,2019-07-14T16:54:00.000Z,LGSR,AD,A,40,20
LGSRA14,3,2019-07-14T11:00:00.000Z,2019-07-14T15:00:00.000Z,LGSR,AD,A,40,20
LGSRA12,3,2019-07-12T10:40:00.000Z,2019-07-12T20:00:00.000Z,LGSR,AD,A,20,20
LGSRA12,3,2019-07-12T03:40:00.000Z,2019-07-12T09:40:00.000Z,LGSR,AD,A,20,20
LGSRA11,4,2019-07-11T06:00:00.000Z,2019-07-11T11:00:00.000Z,LGSR,AD,A,20,20
LGSRA11,3,2019-07-11T11:00:00.000Z,2019-07-11T23:00:00.000Z,LGSR,AD,A,20,20
LGSRA12,4,2019-07-12T09:40:00.000Z,2019-07-12T10:40:00.000Z,LGSR,AD,A,20,20
LGSRA08A,4,2019-07-08T15:00:00.000Z,2019-07-08T18:00:00.000Z,LGSR,AD,A,40,20
LGSRA08,3,2019-07-08T03:20:00.000Z,2019-07-08T07:40:00.000Z,LGSR,AD,A,40,20
LGSRA10,3,2019-07-10T15:00:00.000Z,2019-07-10T18:20:00.000Z,LGSR,AD,A,40,20
LGSRA10,3,2019-07-10T05:00:00.000Z,2019-07-10T10:45:00.000Z,LGSR,AD,A,40,20
LGSRA08,3,2019-07-08T07:51:00.000Z,2019-07-08T10:00:00.000Z,LGSR,AD,A,40,20
LGSRA08L,2,2019-07-08T18:00:00.000Z,2019-07-08T21:00:00.000Z,LGSR,AD,A,40,20
LGSRA10,4,2019-07-10T10:45:00.000Z,2019-07-10T15:00:00.000Z,LGSR,AD,A,40,20
LGSRA09,4,2019-07-09T06:20:00.000Z,2019-07-09T21:40:00.000Z,LGSR,AD,A,20,20
LGSRA08,2,2019-07-08T07:40:00.000Z,2019-07-08T07:51:00.000Z,LGSR,AD,A,40,20
LGSRA08,4,2019-07-08T10:00:00.000Z,2019-07-08T13:15:00.000Z,LGSR,AD,A,40,20
LGSRA06,5,2019-07-06T16:03:00.000Z,2019-07-06T18:00:00.000Z,LGSR,AD,A,20,20
LGSRA07,3,2019-07-07T11:00:00.000Z,2019-07-07T15:00:00.000Z,LGSR,AD,A,40,20
LGSRA07,2,2019-07-07T20:00:00.000Z,2019-07-08T01:00:00.000Z,LGSR,AD,A,40,20
LGSRA06,3,2019-07-06T06:00:00.000Z,2019-07-06T11:20:00.000Z,LGSR,AD,A,20,20
LGSRA06,2,2019-07-06T19:00:00.000Z,2019-07-07T02:00:00.000Z,LGSR,AD,A,20,20
LGSRA06,4,2019-07-06T18:00:00.000Z,2019-07-06T19:00:00.000Z,LGSR,AD,A,20,20
LGSRA07,4,2019-07-07T15:00:00.000Z,2019-07-07T20:00:00.000Z,LGSR,AD,A,40,20
LGSRA06,4,2019-07-06T11:20:00.000Z,2019-07-06T16:03:00.000Z,LGSR,AD,A,20,20
LGSRA07,2,2019-07-07T04:30:00.000Z,2019-07-07T11:00:00.000Z,LGSR,AD,A,40,20
LGSRA05A,3,2019-07-05T20:15:00.000Z,2019-07-05T21:00:00.000Z,LGSR,AD,A,30,20
LGSRA05A,2,2019-07-05T19:20:00.000Z,2019-07-05T20:15:00.000Z,LGSR,AD,A,30,20
LGSRA05,3,2019-07-05T06:00:00.000Z,2019-07-05T16:43:00.000Z,LGSR,AD,A,20,20
LGSRA04,3,2019-07-04T03:00:00.000Z,2019-07-04T22:00:00.000Z,LGSR,AD,A,40,20
LGSRA03,4,2019-07-03T04:20:00.000Z,2019-07-03T11:00:00.000Z,LGSR,AD,A,20,20
LGSRA02,4,2019-07-02T10:30:00.000Z,2019-07-02T11:30:00.000Z,LGSR,AD,A,20,20
LGSRA02,3,2019-07-02T03:40:00.000Z,2019-07-02T10:30:00.000Z,LGSR,AD,A,20,20
LGSRA02A,3,2019-07-02T18:00:00.000Z,2019-07-02T22:00:00.000Z,LGSR,AD,A,20,20
LGSRA02A,4,2019-07-02T16:00:00.000Z,2019-07-02T18:00:00.000Z,LGSR,AD,A,20,20
LGSRA03,3,2019-07-03T15:00:00.000Z,2019-07-03T19:40:00.000Z,LGSR,AD,A,20,20
LGSRA02A,5,2019-07-02T15:00:00.000Z,2019-07-02T16:00:00.000Z,LGSR,AD,A,20,20
LGSRA03,3,2019-07-03T11:00:00.000Z,2019-07-03T11:20:00.000Z,LGSR,AD,A,20,20
LGSRA03,3,2019-07-03T03:40:00.000Z,2019-07-03T04:20:00.000Z,LGSR,AD,A,20,20
LGSRA03,4,2019-07-03T11:20:00.000Z,2019-07-03T15:00:00.000Z,LGSR,AD,A,20,20
LGSRA29A,3,2019-06-29T20:25:00.000Z,2019-06-30T00:00:00.000Z,LGSR,AD,A,20,20
LGSRA30A,3,2019-06-30T18:00:00.000Z,2019-06-30T23:00:00.000Z,LGSR,AD,A,20,20
LGSRA29A,2,2019-06-29T18:00:00.000Z,2019-06-29T20:25:00.000Z,LGSR,AD,A,20,20
LGSRA01,4,2019-07-01T15:15:00.000Z,2019-07-01T17:06:00.000Z,LGSR,AD,A,20,20
LGSRA01,3,2019-07-01T06:20:00.000Z,2019-07-01T15:15:00.000Z,LGSR,AD,A,20,20
LGSRA30,2,2019-06-30T06:00:00.000Z,2019-06-30T10:43:00.000Z,LGSR,AD,A,20,20
LGSRA30,4,2019-06-30T11:30:00.000Z,2019-06-30T13:43:00.000Z,LGSR,AD,A,20,20
LGSRA30,3,2019-06-30T10:43:00.000Z,2019-06-30T11:30:00.000Z,LGSR,AD,A,20,20
LGSRA29,3,2019-06-29T06:00:00.000Z,2019-06-29T11:30:00.000Z,LGSR,AD,A,20,20
LGSRA29A,3,2019-06-29T15:30:00.000Z,2019-06-29T18:00:00.000Z,LGSR,AD,A,20,20
LGSRA30,3,2019-06-30T00:00:00.000Z,2019-06-30T06:00:00.000Z,LGSR,AD,A,20,20
LGSRA27N,2,2019-06-27T18:00:00.000Z,2019-06-27T19:00:00.000Z,LGSR,AD,A,30,20
LGSRA28,3,2019-06-28T07:00:00.000Z,2019-06-28T19:00:00.000Z,LGSR,AD,A,20,20
LGSRA28,2,2019-06-28T19:00:00.000Z,2019-06-28T23:00:00.000Z,LGSR,AD,A,20,20
LGSRA27N,3,2019-06-27T19:00:00.000Z,2019-06-27T23:00:00.000Z,LGSR,AD,A,30,20
LGSRA27,3,2019-06-27T09:30:00.000Z,2019-06-27T18:00:00.000Z,LGSR,AD,A,20,20
LGSRA26,3,2019-06-26T03:20:00.000Z,2019-06-26T11:27:00.000Z,LGSR,AD,A,20,20
LGSRA24,3,2019-06-24T03:40:00.000Z,2019-06-24T11:09:00.000Z,LGSR,AD,A,20,20
LGSRA24A,3,2019-06-24T18:00:00.000Z,2019-06-24T19:54:00.000Z,LGSR,AD,A,30,20
LGSRA25,3,2019-06-25T06:40:00.000Z,2019-06-25T16:32:00.000Z,LGSR,AD,A,40,20
LGSRA23D,2,2019-06-23T06:00:00.000Z,2019-06-23T11:00:00.000Z,LGSR,AD,A,40,20
LGSRA23D,2,2019-06-23T18:00:00.000Z,2019-06-24T01:00:00.000Z,LGSR,AD,A,40,20
LGSRA22,3,2019-06-22T05:40:00.000Z,2019-06-22T18:00:00.000Z,LGSR,AD,A,30,20
LGSRA23D,3,2019-06-23T11:00:00.000Z,2019-06-23T18:00:00.000Z,LGSR,AD,A,40,20
LGSRA22,2,2019-06-22T18:00:00.000Z,2019-06-22T23:00:00.000Z,LGSR,AD,A,30,20
LGSRA21D,3,2019-06-21T07:20:00.000Z,2019-06-21T18:00:00.000Z,LGSR,AD,A,20,20
LGSRA20,3,2019-06-20T04:00:00.000Z,2019-06-20T11:34:00.000Z,LGSR,AD,A,20,20
LGSRA19L,2,2019-06-19T20:00:00.000Z,2019-06-20T04:00:00.000Z,LGSR,AD,A,20,20
LGTSA13,10,2019-07-13T16:20:00.000Z,2019-07-13T18:40:00.000Z,LGTS,AD,A,30,20
LGTSA12,10,2019-07-12T19:00:00.000Z,2019-07-12T19:34:00.000Z,LGTS,AD,A,10,20
LGTSA11M,10,2019-07-11T11:40:00.000Z,2019-07-11T13:40:00.000Z,LGTS,AD,A,10,20
LGTSA24,8,2019-06-24T13:00:00.000Z,2019-06-24T14:40:00.000Z,LGTS,AD,A,15,20
LGTSA20,10,2019-06-20T05:40:00.000Z,2019-06-20T07:00:00.000Z,LGTS,AD,A,10,20
LGTSA20M,10,2019-06-20T11:00:00.000Z,2019-06-20T14:20:00.000Z,LGTS,AD,A,10,20
LGZAA16A,4,2019-07-16T15:10:00.000Z,2019-07-16T19:00:00.000Z,LGZA,AD,A,20,20
LGZAA16A,3,2019-07-16T15:00:00.000Z,2019-07-16T15:10:00.000Z,LGZA,AD,A,20,20
LGZAA17M,3,2019-07-17T07:20:00.000Z,2019-07-17T11:00:00.000Z,LGZA,AD,A,20,20
LGZAA30N,4,2019-06-30T17:20:00.000Z,2019-06-30T18:40:00.000Z,LGZA,AD,A,10,20
LGZA01,4,2019-07-01T14:20:00.000Z,2019-07-01T19:00:00.000Z,LGZA,AD,A,20,20
LGZAA28D,4,2019-06-28T12:00:00.000Z,2019-06-28T14:20:00.000Z,LGZA,AD,A,20,20
LGZAA27,5,2019-06-27T07:20:00.000Z,2019-06-27T07:30:00.000Z,LGZA,AD,A,20,20
LGZAA25,4,2019-06-25T11:20:00.000Z,2019-06-25T14:00:00.000Z,LGZA,AD,A,20,20
LGZAA25A,4,2019-06-25T16:20:00.000Z,2019-06-25T17:30:00.000Z,LGZA,AD,A,30,20
LGZAA26M,4,2019-06-26T07:20:00.000Z,2019-06-26T11:20:00.000Z,LGZA,AD,A,20,20
LGZAA24L,4,2019-06-24T17:00:00.000Z,2019-06-24T18:20:00.000Z,LGZA,AD,A,20,20
LGZAA23A,5,2019-06-23T16:40:00.000Z,2019-06-23T18:40:00.000Z,LGZA,AD,A,20,20
LHBPG27,0,2019-06-27T22:50:00.000Z,2019-06-28T02:45:00.000Z,LHBP,AD,G,10,20
LICCA10,10,2019-07-10T18:50:00.000Z,2019-07-10T21:50:00.000Z,LICC,AD,A,12,20
LIEDAP23,6,2019-06-23T06:00:00.000Z,2019-06-23T06:28:00.000Z,LIEE/ED,AZ,A,20,20
LIEDA22A,6,2019-06-22T18:45:00.000Z,2019-06-23T00:00:00.000Z,LIEE/ED,AZ,A,20,20
LIEDA22A,4,2019-06-22T14:00:00.000Z,2019-06-22T18:45:00.000Z,LIEE/ED,AZ,A,20,20
LIEEA22,4,2019-06-22T14:00:00.000Z,2019-06-22T14:36:00.000Z,LIEE,AD,A,20,20
LIMCA15M,25,2019-07-15T06:00:00.000Z,2019-07-15T07:29:00.000Z,LIMC,AD,A,10,20
LIMCA09,28,2019-07-09T18:00:00.000Z,2019-07-09T19:29:00.000Z,LIMC,AD,A,10,20
LIMCA09,20,2019-07-09T16:00:00.000Z,2019-07-09T18:00:00.000Z,LIMC,AD,A,10,20
LIMCA07,26,2019-07-07T17:00:00.000Z,2019-07-07T19:00:00.000Z,LIMC,AD,A,10,20
LIMCA03A,18,2019-07-03T14:20:00.000Z,2019-07-03T16:20:00.000Z,LIMC,AD,A,10,20
LIMCA01,15,2019-07-01T13:30:00.000Z,2019-07-01T16:35:00.000Z,LIMC,AD,A,10,20
LIMCA22,25,2019-06-22T08:40:00.000Z,2019-06-22T10:02:00.000Z,LIMC,AD,A,10,20
LIMEA03L,10,2019-07-03T18:20:00.000Z,2019-07-03T22:26:00.000Z,LIME,AD,A,10,20
LIMLA09,16,2019-07-09T18:00:00.000Z,2019-07-09T19:51:00.000Z,LIML,AD,A,10,20
LIMLA03L,12,2019-07-03T19:00:00.000Z,2019-07-03T21:00:00.000Z,LIML,AD,A,10,20
LIMZA24,0,2019-06-24T11:30:00.000Z,2019-06-24T15:00:00.000Z,LIMZ,AD,A,10,20
LIMZD24,0,2019-06-24T11:00:00.000Z,2019-06-24T15:00:00.000Z,LIMZ,AD,D,10,20
LIPZA30M,12,2019-06-30T09:00:00.000Z,2019-06-30T11:00:00.000Z,LIPZ,AD,A,10,20
LIPZA29M,12,2019-06-29T11:00:00.000Z,2019-06-29T13:00:00.000Z,LIPZ,AD,A,10,20
LIPZA30A,12,2019-06-30T13:20:00.000Z,2019-06-30T15:20:00.000Z,LIPZ,AD,A,10,20
LIPZA29M,11,2019-06-29T07:00:00.000Z,2019-06-29T11:00:00.000Z,LIPZ,AD,A,10,20
LIPZA30M,11,2019-06-30T07:00:00.000Z,2019-06-30T09:00:00.000Z,LIPZ,AD,A,10,20
LIPZA28M,12,2019-06-28T13:00:00.000Z,2019-06-28T14:00:00.000Z,LIPZ,AD,A,10,20
LIPZA27,10,2019-06-27T07:00:00.000Z,2019-06-27T08:00:00.000Z,LIPZ,AD,A,10,20
LIPZA28M,11,2019-06-28T12:00:00.000Z,2019-06-28T13:00:00.000Z,LIPZ,AD,A,10,20
LIPZA27,11,2019-06-27T08:00:00.000Z,2019-06-27T08:40:00.000Z,LIPZ,AD,A,10,20
LIPZA27,12,2019-06-27T08:40:00.000Z,2019-06-27T09:46:00.000Z,LIPZ,AD,A,10,20
LIPZA28,11,2019-06-28T07:00:00.000Z,2019-06-28T10:24:00.000Z,LIPZ,AD,A,12,20
LIPZA26A,12,2019-06-26T12:00:00.000Z,2019-06-26T14:00:00.000Z,LIPZ,AD,A,10,20
LIPZA26,10,2019-06-26T07:00:00.000Z,2019-06-26T09:00:00.000Z,LIPZ,AD,A,10,20
LIPZA26,12,2019-06-26T09:00:00.000Z,2019-06-26T10:15:00.000Z,LIPZ,AD,A,10,20
LIPZA24M,11,2019-06-24T07:00:00.000Z,2019-06-24T11:00:00.000Z,LIPZ,AD,A,10,20
LIPZA23M,12,2019-06-23T10:00:00.000Z,2019-06-23T17:30:00.000Z,LIPZ,AD,A,10,20
