Capacity,StartTimestamp,EndTimestamp,ReferenceLocationName,ReferenceLocationType,ReferenceLocationRole
9,2019-07-02T00:00:00.000Z,2019-07-02T23:59:00.000Z,LIPX,AD,A
9,2019-07-03T00:00:00.000Z,2019-07-03T23:59:00.000Z,LIPX,AD,A
9,2019-07-04T00:00:00.000Z,2019-07-04T23:59:00.000Z,LIPX,AD,A
9,2019-07-05T00:00:00.000Z,2019-07-05T23:59:00.000Z,LIPX,AD,A
9,2019-07-06T00:00:00.000Z,2019-07-06T23:59:00.000Z,LIPX,AD,A
9,2019-07-07T00:00:00.000Z,2019-07-07T23:59:00.000Z,LIPX,AD,A
9,2019-07-08T00:00:00.000Z,2019-07-08T23:59:00.000Z,LIPX,AD,A
9,2019-07-09T00:00:00.000Z,2019-07-09T23:59:00.000Z,LIPX,AD,A
9,2019-07-10T00:00:00.000Z,2019-07-10T23:59:00.000Z,LIPX,AD,A
9,2019-07-11T00:00:00.000Z,2019-07-11T23:59:00.000Z,LIPX,AD,A
9,2019-07-12T00:00:00.000Z,2019-07-12T23:59:00.000Z,LIPX,AD,A
9,2019-07-13T00:00:00.000Z,2019-07-13T23:59:00.000Z,LIPX,AD,A
9,2019-07-14T00:00:00.000Z,2019-07-14T23:59:00.000Z,LIPX,AD,A
9,2019-07-15T00:00:00.000Z,2019-07-15T23:59:00.000Z,LIPX,AD,A
9,2019-07-16T00:00:00.000Z,2019-07-16T23:59:00.000Z,LIPX,AD,A
9,2019-07-17T00:00:00.000Z,2019-07-17T23:59:00.000Z,LIPX,AD,A
0,2019-06-20T00:00:00.000Z,2019-06-20T23:59:00.000Z,LIQN,AD,G
0,2019-06-21T00:00:00.000Z,2019-06-21T23:59:00.000Z,LIQN,AD,G
0,2019-06-22T00:00:00.000Z,2019-06-22T23:59:00.000Z,LIQN,AD,G
0,2019-06-23T00:00:00.000Z,2019-06-23T23:59:00.000Z,LIQN,AD,G
0,2019-06-24T00:00:00.000Z,2019-06-24T23:59:00.000Z,LIQN,AD,G
0,2019-06-25T00:00:00.000Z,2019-06-25T23:59:00.000Z,LIQN,AD,G
0,2019-06-26T00:00:00.000Z,2019-06-26T23:59:00.000Z,LIQN,AD,G
0,2019-06-27T00:00:00.000Z,2019-06-27T23:59:00.000Z,LIQN,AD,G
0,2019-06-28T00:00:00.000Z,2019-06-28T23:59:00.000Z,LIQN,AD,G
0,2019-06-29T00:00:00.000Z,2019-06-29T23:59:00.000Z,LIQN,AD,G
0,2019-06-30T00:00:00.000Z,2019-06-30T23:59:00.000Z,LIQN,AD,G
0,2019-07-01T00:00:00.000Z,2019-07-01T23:59:00.000Z,LIQN,AD,G
0,2019-07-02T00:00:00.000Z,2019-07-02T23:59:00.000Z,LIQN,AD,G
0,2019-07-03T00:00:00.000Z,2019-07-03T23:59:00.000Z,LIQN,AD,G
0,2019-07-04T00:00:00.000Z,2019-07-04T23:59:00.000Z,LIQN,AD,G
0,2019-07-05T00:00:00.000Z,2019-07-05T23:59:00.000Z,LIQN,AD,G
0,2019-07-06T00:00:00.000Z,2019-07-06T23:59:00.000Z,LIQN,AD,G
0,2019-07-07T00:00:00.000Z,2019-07-07T23:59:00.000Z,LIQN,AD,G
0,2019-07-08T00:00:00.000Z,2019-07-08T23:59:00.000Z,LIQN,AD,G
0,2019-07-09T00:00:00.000Z,2019-07-09T23:59:00.000Z,LIQN,AD,G
0,2019-07-10T00:00:00.000Z,2019-07-10T23:59:00.000Z,LIQN,AD,G
0,2019-07-11T00:00:00.000Z,2019-07-11T23:59:00.000Z,LIQN,AD,G
0,2019-07-12T00:00:00.000Z,2019-07-12T23:59:00.000Z,LIQN,AD,G
0,2019-07-13T00:00:00.000Z,2019-07-13T23:59:00.000Z,LIQN,AD,G
0,2019-07-14T00:00:00.000Z,2019-07-14T23:59:00.000Z,LIQN,AD,G
0,2019-07-15T00:00:00.000Z,2019-07-15T23:59:00.000Z,LIQN,AD,G
0,2019-07-16T00:00:00.000Z,2019-07-16T23:59:00.000Z,LIQN,AD,G
0,2019-07-17T00:00:00.000Z,2019-07-17T23:59:00.000Z,LIQN,AD,G
6,2019-06-20T00:00:00.000Z,2019-06-20T23:59:00.000Z,LIRNI,AZ,A
6,2019-06-21T00:00:00.000Z,2019-06-21T23:59:00.000Z,LIRNI,AZ,A
6,2019-06-22T00:00:00.000Z,2019-06-22T23:59:00.000Z,LIRNI,AZ,A
6,2019-06-23T00:00:00.000Z,2019-06-23T23:59:00.000Z,LIRNI,AZ,A
6,2019-06-24T00:00:00.000Z,2019-06-24T23:59:00.000Z,LIRNI,AZ,A
6,2019-06-25T00:00:00.000Z,2019-06-25T23:59:00.000Z,LIRNI,AZ,A
6,2019-06-26T00:00:00.000Z,2019-06-26T23:59:00.000Z,LIRNI,AZ,A
6,2019-06-27T00:00:00.000Z,2019-06-27T23:59:00.000Z,LIRNI,AZ,A
6,2019-06-28T00:00:00.000Z,2019-06-28T23:59:00.000Z,LIRNI,AZ,A
6,2019-06-29T00:00:00.000Z,2019-06-29T23:59:00.000Z,LIRNI,AZ,A
6,2019-06-30T00:00:00.000Z,2019-06-30T23:59:00.000Z,LIRNI,AZ,A
6,2019-07-01T00:00:00.000Z,2019-07-01T23:59:00.000Z,LIRNI,AZ,A
6,2019-07-02T00:00:00.000Z,2019-07-02T23:59:00.000Z,LIRNI,AZ,A
6,2019-07-03T00:00:00.000Z,2019-07-03T23:59:00.000Z,LIRNI,AZ,A
6,2019-07-04T00:00:00.000Z,2019-07-04T23:59:00.000Z,LIRNI,AZ,A
6,2019-07-05T00:00:00.000Z,2019-07-05T23:59:00.000Z,LIRNI,AZ,A
6,2019-07-06T00:00:00.000Z,2019-07-06T23:59:00.000Z,LIRNI,AZ,A
6,2019-07-07T00:00:00.000Z,2019-07-07T23:59:00.000Z,LIRNI,AZ,A
6,2019-07-08T00:00:00.000Z,2019-07-08T23:59:00.000Z,LIRNI,AZ,A
6,2019-07-09T00:00:00.000Z,2019-07-09T23:59:00.000Z,LIRNI,AZ,A
6,2019-07-10T00:00:00.000Z,2019-07-10T23:59:00.000Z,LIRNI,AZ,A
6,2019-07-11T00:00:00.000Z,2019-07-11T23:59:00.000Z,LIRNI,AZ,A
6,2019-07-12T00:00:00.000Z,2019-07-12T23:59:00.000Z,LIRNI,AZ,A
6,2019-07-13T00:00:00.000Z,2019-07-13T23:59:00.000Z,LIRNI,AZ,A
6,2019-07-14T00:00:00.000Z,2019-07-14T23:59:00.000Z,LIRNI,AZ,A
6,2019-07-15T00:00:00.000Z,2019-07-15T23:59:00.000Z,LIRNI,AZ,A
6,2019-07-16T00:00:00.000Z,2019-07-16T23:59:00.000Z,LIRNI,AZ,A
6,2019-07-17T00:00:00.000Z,2019-07-17T23:59:00.000Z,LIRNI,AZ,A
11,2019-06-20T00:00:00.000Z,2019-06-20T23:59:00.000Z,LROP,AD,A
11,2019-06-21T00:00:00.000Z,2019-06-21T23:59:00.000Z,LROP,AD,A
11,2019-06-22T00:00:00.000Z,2019-06-22T23:59:00.000Z,LROP,AD,A
11,2019-06-23T00:00:00.000Z,2019-06-23T23:59:00.000Z,LROP,AD,A
11,2019-06-24T00:00:00.000Z,2019-06-24T23:59:00.000Z,LROP,AD,A
11,2019-06-25T00:00:00.000Z,2019-06-25T23:59:00.000Z,LROP,AD,A
11,2019-06-26T00:00:00.000Z,2019-06-26T23:59:00.000Z,LROP,AD,A
11,2019-06-27T00:00:00.000Z,2019-06-27T23:59:00.000Z,LROP,AD,A
11,2019-06-28T00:00:00.000Z,2019-06-28T23:59:00.000Z,LROP,AD,A
11,2019-06-29T00:00:00.000Z,2019-06-29T23:59:00.000Z,LROP,AD,A
11,2019-06-30T00:00:00.000Z,2019-06-30T23:59:00.000Z,LROP,AD,A
11,2019-07-01T00:00:00.000Z,2019-07-01T23:59:00.000Z,LROP,AD,A
11,2019-07-02T00:00:00.000Z,2019-07-02T23:59:00.000Z,LROP,AD,A
11,2019-07-03T00:00:00.000Z,2019-07-03T23:59:00.000Z,LROP,AD,A
11,2019-07-04T00:00:00.000Z,2019-07-04T23:59:00.000Z,LROP,AD,A
11,2019-07-05T00:00:00.000Z,2019-07-05T23:59:00.000Z,LROP,AD,A
11,2019-07-06T00:00:00.000Z,2019-07-06T23:59:00.000Z,LROP,AD,A
11,2019-07-07T00:00:00.000Z,2019-07-07T23:59:00.000Z,LROP,AD,A
11,2019-07-08T00:00:00.000Z,2019-07-08T23:59:00.000Z,LROP,AD,A
11,2019-07-09T00:00:00.000Z,2019-07-09T23:59:00.000Z,LROP,AD,A
11,2019-07-10T00:00:00.000Z,2019-07-10T23:59:00.000Z,LROP,AD,A
11,2019-07-11T00:00:00.000Z,2019-07-11T23:59:00.000Z,LROP,AD,A
11,2019-07-12T00:00:00.000Z,2019-07-12T23:59:00.000Z,LROP,AD,A
11,2019-07-13T00:00:00.000Z,2019-07-13T23:59:00.000Z,LROP,AD,A
11,2019-07-14T00:00:00.000Z,2019-07-14T23:59:00.000Z,LROP,AD,A
11,2019-07-15T00:00:00.000Z,2019-07-15T23:59:00.000Z,LROP,AD,A
11,2019-07-16T00:00:00.000Z,2019-07-16T23:59:00.000Z,LROP,AD,A
11,2019-07-17T00:00:00.000Z,2019-07-17T23:59:00.000Z,LROP,AD,A
10,2019-06-20T00:00:00.000Z,2019-06-20T23:59:00.000Z,LBWN,AD,A
10,2019-06-21T00:00:00.000Z,2019-06-21T23:59:00.000Z,LBWN,AD,A
10,2019-06-22T00:00:00.000Z,2019-06-22T23:59:00.000Z,LBWN,AD,A
10,2019-06-23T00:00:00.000Z,2019-06-23T23:59:00.000Z,LBWN,AD,A
10,2019-06-24T00:00:00.000Z,2019-06-24T23:59:00.000Z,LBWN,AD,A
10,2019-06-25T00:00:00.000Z,2019-06-25T23:59:00.000Z,LBWN,AD,A
10,2019-06-26T00:00:00.000Z,2019-06-26T23:59:00.000Z,LBWN,AD,A
10,2019-06-27T00:00:00.000Z,2019-06-27T23:59:00.000Z,LBWN,AD,A
10,2019-06-28T00:00:00.000Z,2019-06-28T23:59:00.000Z,LBWN,AD,A
10,2019-06-29T00:00:00.000Z,2019-06-29T23:59:00.000Z,LBWN,AD,A
10,2019-06-30T00:00:00.000Z,2019-06-30T23:59:00.000Z,LBWN,AD,A
10,2019-07-01T00:00:00.000Z,2019-07-01T23:59:00.000Z,LBWN,AD,A
10,2019-07-02T00:00:00.000Z,2019-07-02T23:59:00.000Z,LBWN,AD,A
10,2019-07-03T00:00:00.000Z,2019-07-03T23:59:00.000Z,LBWN,AD,A
10,2019-07-04T00:00:00.000Z,2019-07-04T23:59:00.000Z,LBWN,AD,A
10,2019-07-05T00:00:00.000Z,2019-07-05T23:59:00.000Z,LBWN,AD,A
10,2019-07-06T00:00:00.000Z,2019-07-06T23:59:00.000Z,LBWN,AD,A
10,2019-07-07T00:00:00.000Z,2019-07-07T23:59:00.000Z,LBWN,AD,A
10,2019-07-08T00:00:00.000Z,2019-07-08T23:59:00.000Z,LBWN,AD,A
10,2019-07-09T00:00:00.000Z,2019-07-09T23:59:00.000Z,LBWN,AD,A
10,2019-07-10T00:00:00.000Z,2019-07-10T23:59:00.000Z,LBWN,AD,A
10,2019-07-11T00:00:00.000Z,2019-07-11T23:59:00.000Z,LBWN,AD,A
10,2019-07-12T00:00:00.000Z,2019-07-12T23:59:00.000Z,LBWN,AD,A
10,2019-07-13T00:00:00.000Z,2019-07-13T23:59:00.000Z,LBWN,AD,A
10,2019-07-14T00:00:00.000Z,2019-07-14T23:59:00.000Z,LBWN,AD,A
10,2019-07-15T00:00:00.000Z,2019-07-15T23:59:00.000Z,LBWN,AD,A
10,2019-07-16T00:00:00.000Z,2019-07-16T23:59:00.000Z,LBWN,AD,A
10,2019-07-17T00:00:00.000Z,2019-07-17T23:59:00.000Z,LBWN,AD,A
6,2019-06-20T00:00:00.000Z,2019-06-20T23:59:00.000Z,LFPN,AD,D
6,2019-06-21T00:00:00.000Z,2019-06-21T23:59:00.000Z,LFPN,AD,D
6,2019-06-22T00:00:00.000Z,2019-06-22T23:59:00.000Z,LFPN,AD,D
6,2019-06-23T00:00:00.000Z,2019-06-23T23:59:00.000Z,LFPN,AD,D
6,2019-06-24T00:00:00.000Z,2019-06-24T23:59:00.000Z,LFPN,AD,D
6,2019-06-25T00:00:00.000Z,2019-06-25T23:59:00.000Z,LFPN,AD,D
6,2019-06-26T00:00:00.000Z,2019-06-26T23:59:00.000Z,LFPN,AD,D
6,2019-06-27T00:00:00.000Z,2019-06-27T23:59:00.000Z,LFPN,AD,D
6,2019-06-28T00:00:00.000Z,2019-06-28T23:59:00.000Z,LFPN,AD,D
6,2019-06-29T00:00:00.000Z,2019-06-29T23:59:00.000Z,LFPN,AD,D
6,2019-06-30T00:00:00.000Z,2019-06-30T23:59:00.000Z,LFPN,AD,D
6,2019-07-01T00:00:00.000Z,2019-07-01T23:59:00.000Z,LFPN,AD,D
6,2019-07-02T00:00:00.000Z,2019-07-02T23:59:00.000Z,LFPN,AD,D
6,2019-07-03T00:00:00.000Z,2019-07-03T23:59:00.000Z,LFPN,AD,D
6,2019-07-04T00:00:00.000Z,2019-07-04T23:59:00.000Z,LFPN,AD,D
6,2019-07-05T00:00:00.000Z,2019-07-05T23:59:00.000Z,LFPN,AD,D
6,2019-07-06T00:00:00.000Z,2019-07-06T23:59:00.000Z,LFPN,AD,D
6,2019-07-07T00:00:00.000Z,2019-07-07T23:59:00.000Z,LFPN,AD,D
6,2019-07-08T00:00:00.000Z,2019-07-08T23:59:00.000Z,LFPN,AD,D
6,2019-07-09T00:00:00.000Z,2019-07-09T23:59:00.000Z,LFPN,AD,D
6,2019-07-10T00:00:00.000Z,2019-07-10T23:59:00.000Z,LFPN,AD,D
6,2019-07-11T00:00:00.000Z,2019-07-11T23:59:00.000Z,LFPN,AD,D
6,2019-07-12T00:00:00.000Z,2019-07-12T23:59:00.000Z,LFPN,AD,D
6,2019-07-13T00:00:00.000Z,2019-07-13T23:59:00.000Z,LFPN,AD,D
6,2019-07-14T00:00:00.000Z,2019-07-14T23:59:00.000Z,LFPN,AD,D
6,2019-07-15T00:00:00.000Z,2019-07-15T23:59:00.000Z,LFPN,AD,D
6,2019-07-16T00:00:00.000Z,2019-07-16T23:59:00.000Z,LFPN,AD,D
6,2019-07-17T00:00:00.000Z,2019-07-17T23:59:00.000Z,LFPN,AD,D
0,2019-06-20T00:00:00.000Z,2019-06-20T23:59:00.000Z,LFTW,AD,A
0,2019-06-21T00:00:00.000Z,2019-06-21T23:59:00.000Z,LFTW,AD,A
0,2019-06-22T00:00:00.000Z,2019-06-22T23:59:00.000Z,LFTW,AD,A
0,2019-06-23T00:00:00.000Z,2019-06-23T23:59:00.000Z,LFTW,AD,A
0,2019-06-24T00:00:00.000Z,2019-06-24T23:59:00.000Z,LFTW,AD,A
0,2019-06-25T00:00:00.000Z,2019-06-25T23:59:00.000Z,LFTW,AD,A
0,2019-06-26T00:00:00.000Z,2019-06-26T23:59:00.000Z,LFTW,AD,A
0,2019-06-27T00:00:00.000Z,2019-06-27T23:59:00.000Z,LFTW,AD,A
0,2019-06-28T00:00:00.000Z,2019-06-28T23:59:00.000Z,LFTW,AD,A
0,2019-06-29T00:00:00.000Z,2019-06-29T23:59:00.000Z,LFTW,AD,A
0,2019-06-30T00:00:00.000Z,2019-06-30T23:59:00.000Z,LFTW,AD,A
0,2019-07-01T00:00:00.000Z,2019-07-01T23:59:00.000Z,LFTW,AD,A
0,2019-07-02T00:00:00.000Z,2019-07-02T23:59:00.000Z,LFTW,AD,A
0,2019-07-03T00:00:00.000Z,2019-07-03T23:59:00.000Z,LFTW,AD,A
0,2019-07-04T00:00:00.000Z,2019-07-04T23:59:00.000Z,LFTW,AD,A
0,2019-07-05T00:00:00.000Z,2019-07-05T23:59:00.000Z,LFTW,AD,A
0,2019-07-06T00:00:00.000Z,2019-07-06T23:59:00.000Z,LFTW,AD,A
0,2019-07-07T00:00:00.000Z,2019-07-07T23:59:00.000Z,LFTW,AD,A
0,2019-07-08T00:00:00.000Z,2019-07-08T23:59:00.000Z,LFTW,AD,A
0,2019-07-09T00:00:00.000Z,2019-07-09T23:59:00.000Z,LFTW,AD,A
0,2019-07-10T00:00:00.000Z,2019-07-10T23:59:00.000Z,LFTW,AD,A
0,2019-07-11T00:00:00.000Z,2019-07-11T23:59:00.000Z,LFTW,AD,A
0,2019-07-12T00:00:00.000Z,2019-07-12T23:59:00.000Z,LFTW,AD,A
0,2019-07-13T00:00:00.000Z,2019-07-13T23:59:00.000Z,LFTW,AD,A
0,2019-07-14T00:00:00.000Z,2019-07-14T23:59:00.000Z,LFTW,AD,A
0,2019-07-15T00:00:00.000Z,2019-07-15T23:59:00.000Z,LFTW,AD,A
0,2019-07-16T00:00:00.000Z,2019-07-16T23:59:00.000Z,LFTW,AD,A
0,2019-07-17T00:00:00.000Z,2019-07-17T23:59:00.000Z,LFTW,AD,A
6,2019-06-20T00:00:00.000Z,2019-06-20T23:59:00.000Z,EPRZ,AD,A
6,2019-06-21T00:00:00.000Z,2019-06-21T23:59:00.000Z,EPRZ,AD,A
6,2019-06-22T00:00:00.000Z,2019-06-22T23:59:00.000Z,EPRZ,AD,A
6,2019-06-23T00:00:00.000Z,2019-06-23T23:59:00.000Z,EPRZ,AD,A
6,2019-06-24T00:00:00.000Z,2019-06-24T23:59:00.000Z,EPRZ,AD,A
6,2019-06-25T00:00:00.000Z,2019-06-25T23:59:00.000Z,EPRZ,AD,A
6,2019-06-26T00:00:00.000Z,2019-06-26T23:59:00.000Z,EPRZ,AD,A
6,2019-06-27T00:00:00.000Z,2019-06-27T23:59:00.000Z,EPRZ,AD,A
6,2019-06-28T00:00:00.000Z,2019-06-28T23:59:00.000Z,EPRZ,AD,A
6,2019-06-29T00:00:00.000Z,2019-06-29T23:59:00.000Z,EPRZ,AD,A
6,2019-06-30T00:00:00.000Z,2019-06-30T23:59:00.000Z,EPRZ,AD,A
6,2019-07-01T00:00:00.000Z,2019-07-01T23:59:00.000Z,EPRZ,AD,A
6,2019-07-02T00:00:00.000Z,2019-07-02T23:59:00.000Z,EPRZ,AD,A
6,2019-07-03T00:00:00.000Z,2019-07-03T23:59:00.000Z,EPRZ,AD,A
6,2019-07-04T00:00:00.000Z,2019-07-04T23:59:00.000Z,EPRZ,AD,A
6,2019-07-05T00:00:00.000Z,2019-07-05T23:59:00.000Z,EPRZ,AD,A
6,2019-07-06T00:00:00.000Z,2019-07-06T23:59:00.000Z,EPRZ,AD,A
6,2019-07-07T00:00:00.000Z,2019-07-07T23:59:00.000Z,EPRZ,AD,A
6,2019-07-08T00:00:00.000Z,2019-07-08T23:59:00.000Z,EPRZ,AD,A
6,2019-07-09T00:00:00.000Z,2019-07-09T23:59:00.000Z,EPRZ,AD,A
6,2019-07-10T00:00:00.000Z,2019-07-10T23:59:00.000Z,EPRZ,AD,A
6,2019-07-11T00:00:00.000Z,2019-07-11T23:59:00.000Z,EPRZ,AD,A
6,2019-07-12T00:00:00.000Z,2019-07-12T23:59:00.000Z,EPRZ,AD,A
6,2019-07-13T00:00:00.000Z,2019-07-13T23:59:00.000Z,EPRZ,AD,A
6,2019-07-14T00:00:00.000Z,2019-07-14T23:59:00.000Z,EPRZ,AD,A
6,2019-07-15T00:00:00.000Z,2019-07-15T23:59:00.000Z,EPRZ,AD,A
6,2019-07-16T00:00:00.000Z,2019-07-16T23:59:00.000Z,EPRZ,AD,A
6,2019-07-17T00:00:00.000Z,2019-07-17T23:59:00.000Z,EPRZ,AD,A
23,2019-06-20T00:00:00.000Z,2019-06-20T23:59:00.000Z,LFBO,AD,A
23,2019-06-21T00:00:00.000Z,2019-06-21T23:59:00.000Z,LFBO,AD,A
23,2019-06-22T00:00:00.000Z,2019-06-22T23:59:00.000Z,LFBO,AD,A
23,2019-06-23T00:00:00.000Z,2019-06-23T23:59:00.000Z,LFBO,AD,A
23,2019-06-24T00:00:00.000Z,2019-06-24T23:59:00.000Z,LFBO,AD,A
23,2019-06-25T00:00:00.000Z,2019-06-25T23:59:00.000Z,LFBO,AD,A
23,2019-06-26T00:00:00.000Z,2019-06-26T23:59:00.000Z,LFBO,AD,A
23,2019-06-27T00:00:00.000Z,2019-06-27T23:59:00.000Z,LFBO,AD,A
23,2019-06-28T00:00:00.000Z,2019-06-28T23:59:00.000Z,LFBO,AD,A
23,2019-06-29T00:00:00.000Z,2019-06-29T23:59:00.000Z,LFBO,AD,A
23,2019-06-30T00:00:00.000Z,2019-06-30T23:59:00.000Z,LFBO,AD,A
23,2019-07-01T00:00:00.000Z,2019-07-01T23:59:00.000Z,LFBO,AD,A
23,2019-07-02T00:00:00.000Z,2019-07-02T23:59:00.000Z,LFBO,AD,A
23,2019-07-03T00:00:00.000Z,2019-07-03T23:59:00.000Z,LFBO,AD,A
23,2019-07-04T00:00:00.000Z,2019-07-04T23:59:00.000Z,LFBO,AD,A
23,2019-07-05T00:00:00.000Z,2019-07-05T23:59:00.000Z,LFBO,AD,A
23,2019-07-06T00:00:00.000Z,2019-07-06T23:59:00.000Z,LFBO,AD,A
23,2019-07-07T00:00:00.000Z,2019-07-07T23:59:00.000Z,LFBO,AD,A
15,2019-07-08T00:00:00.000Z,2019-07-08T23:59:00.000Z,LFBO,AD,A
15,2019-07-09T00:00:00.000Z,2019-07-09T23:59:00.000Z,LFBO,AD,A
15,2019-07-10T00:00:00.000Z,2019-07-10T23:59:00.000Z,LFBO,AD,A
15,2019-07-11T00:00:00.000Z,2019-07-11T23:59:00.000Z,LFBO,AD,A
15,2019-07-12T00:00:00.000Z,2019-07-12T08:39:00.000Z,LFBO,AD,A
23,2019-07-12T08:40:00.000Z,2019-07-12T09:39:00.000Z,LFBO,AD,A
15,2019-07-12T09:40:00.000Z,2019-07-12T23:59:00.000Z,LFBO,AD,A
15,2019-07-13T00:00:00.000Z,2019-07-13T23:59:00.000Z,LFBO,AD,A
15,2019-07-14T00:00:00.000Z,2019-07-14T23:59:00.000Z,LFBO,AD,A
15,2019-07-15T00:00:00.000Z,2019-07-15T23:59:00.000Z,LFBO,AD,A
15,2019-07-16T00:00:00.000Z,2019-07-16T23:59:00.000Z,LFBO,AD,A
15,2019-07-17T00:00:00.000Z,2019-07-17T23:59:00.000Z,LFBO,AD,A
10,2019-06-20T00:00:00.000Z,2019-06-20T23:59:00.000Z,LKPR,AD,G
10,2019-06-21T00:00:00.000Z,2019-06-21T23:59:00.000Z,LKPR,AD,G
10,2019-06-22T00:00:00.000Z,2019-06-22T23:59:00.000Z,LKPR,AD,G
10,2019-06-23T00:00:00.000Z,2019-06-23T23:59:00.000Z,LKPR,AD,G
10,2019-06-24T00:00:00.000Z,2019-06-24T23:59:00.000Z,LKPR,AD,G
10,2019-06-25T00:00:00.000Z,2019-06-25T23:59:00.000Z,LKPR,AD,G
10,2019-06-26T00:00:00.000Z,2019-06-26T23:59:00.000Z,LKPR,AD,G
10,2019-06-27T00:00:00.000Z,2019-06-27T23:59:00.000Z,LKPR,AD,G
10,2019-06-28T00:00:00.000Z,2019-06-28T23:59:00.000Z,LKPR,AD,G
10,2019-06-29T00:00:00.000Z,2019-06-29T23:59:00.000Z,LKPR,AD,G
10,2019-06-30T00:00:00.000Z,2019-06-30T23:59:00.000Z,LKPR,AD,G
10,2019-07-01T00:00:00.000Z,2019-07-01T23:59:00.000Z,LKPR,AD,G
10,2019-07-02T00:00:00.000Z,2019-07-02T23:59:00.000Z,LKPR,AD,G
10,2019-07-03T00:00:00.000Z,2019-07-03T23:59:00.000Z,LKPR,AD,G
10,2019-07-04T00:00:00.000Z,2019-07-04T23:59:00.000Z,LKPR,AD,G
10,2019-07-05T00:00:00.000Z,2019-07-05T23:59:00.000Z,LKPR,AD,G
10,2019-07-06T00:00:00.000Z,2019-07-06T23:59:00.000Z,LKPR,AD,G
10,2019-07-07T00:00:00.000Z,2019-07-07T23:59:00.000Z,LKPR,AD,G
10,2019-07-08T00:00:00.000Z,2019-07-08T23:59:00.000Z,LKPR,AD,G
10,2019-07-09T00:00:00.000Z,2019-07-09T23:59:00.000Z,LKPR,AD,G
10,2019-07-10T00:00:00.000Z,2019-07-10T23:59:00.000Z,LKPR,AD,G
10,2019-07-11T00:00:00.000Z,2019-07-11T23:59:00.000Z,LKPR,AD,G
10,2019-07-12T00:00:00.000Z,2019-07-12T23:59:00.000Z,LKPR,AD,G
10,2019-07-13T00:00:00.000Z,2019-07-13T23:59:00.000Z,LKPR,AD,G
10,2019-07-14T00:00:00.000Z,2019-07-14T23:59:00.000Z,LKPR,AD,G
10,2019-07-15T00:00:00.000Z,2019-07-15T23:59:00.000Z,LKPR,AD,G
10,2019-07-16T00:00:00.000Z,2019-07-16T23:59:00.000Z,LKPR,AD,G
10,2019-07-17T00:00:00.000Z,2019-07-17T23:59:00.000Z,LKPR,AD,G
0,2019-06-20T00:00:00.000Z,2019-06-20T23:59:00.000Z,LIPSTR2,AZ,D
0,2019-06-21T00:00:00.000Z,2019-06-21T23:59:00.000Z,LIPSTR2,AZ,D
0,2019-06-22T00:00:00.000Z,2019-06-22T23:59:00.000Z,LIPSTR2,AZ,D
0,2019-06-23T00:00:00.000Z,2019-06-23T23:59:00.000Z,LIPSTR2,AZ,D
0,2019-06-24T00:00:00.000Z,2019-06-24T23:59:00.000Z,LIPSTR2,AZ,D
0,2019-06-25T00:00:00.000Z,2019-06-25T23:59:00.000Z,LIPSTR2,AZ,D
0,2019-06-26T00:00:00.000Z,2019-06-26T23:59:00.000Z,LIPSTR2,AZ,D
0,2019-06-27T00:00:00.000Z,2019-06-27T23:59:00.000Z,LIPSTR2,AZ,D
0,2019-06-28T00:00:00.000Z,2019-06-28T23:59:00.000Z,LIPSTR2,AZ,D
0,2019-06-29T00:00:00.000Z,2019-06-29T23:59:00.000Z,LIPSTR2,AZ,D
0,2019-06-30T00:00:00.000Z,2019-06-30T23:59:00.000Z,LIPSTR2,AZ,D
0,2019-07-01T00:00:00.000Z,2019-07-01T23:59:00.000Z,LIPSTR2,AZ,D
0,2019-07-02T00:00:00.000Z,2019-07-02T23:59:00.000Z,LIPSTR2,AZ,D
0,2019-07-03T00:00:00.000Z,2019-07-03T23:59:00.000Z,LIPSTR2,AZ,D
0,2019-07-04T00:00:00.000Z,2019-07-04T23:59:00.000Z,LIPSTR2,AZ,D
0,2019-07-05T00:00:00.000Z,2019-07-05T23:59:00.000Z,LIPSTR2,AZ,D
0,2019-07-06T00:00:00.000Z,2019-07-06T23:59:00.000Z,LIPSTR2,AZ,D
0,2019-07-07T00:00:00.000Z,2019-07-07T23:59:00.000Z,LIPSTR2,AZ,D
0,2019-07-08T00:00:00.000Z,2019-07-08T23:59:00.000Z,LIPSTR2,AZ,D
0,2019-07-09T00:00:00.000Z,2019-07-09T23:59:00.000Z,LIPSTR2,AZ,D
0,2019-07-10T00:00:00.000Z,2019-07-10T23:59:00.000Z,LIPSTR2,AZ,D
0,2019-07-11T00:00:00.000Z,2019-07-11T23:59:00.000Z,LIPSTR2,AZ,D
0,2019-07-12T00:00:00.000Z,2019-07-12T23:59:00.000Z,LIPSTR2,AZ,D
0,2019-07-13T00:00:00.000Z,2019-07-13T23:59:00.000Z,LIPSTR2,AZ,D
0,2019-07-14T00:00:00.000Z,2019-07-14T23:59:00.000Z,LIPSTR2,AZ,D
0,2019-07-15T00:00:00.000Z,2019-07-15T23:59:00.000Z,LIPSTR2,AZ,D
0,2019-07-16T00:00:00.000Z,2019-07-16T23:59:00.000Z,LIPSTR2,AZ,D
0,2019-07-17T00:00:00.000Z,2019-07-17T23:59:00.000Z,LIPSTR2,AZ,D
10,2019-06-20T00:00:00.000Z,2019-06-20T23:59:00.000Z,DTTA,AD,A
